95,74,43,,0
50,35,20,,0
59,43,24,,0
65,49,26,,0
71,51,28,,0
85,66,39,,0
94,73,44,,0
102,81,51,,0
104,83,51,,0
106,87,55,,0
112,95,61,,0
119,104,68,,0
116,102,63,,0
126,115,73,,0
126,116,74,,0
132,122,80,,0
135,125,84,,0
141,130,90,,0
140,128,89,,0
139,124,86,,0
134,117,78,,0
127,108,70,,0
127,105,67,,0
126,102,63,,0
130,105,66,,0
122,95,57,,0
130,102,63,,0
55,43,23,,0
62,50,25,,0
75,62,34,,0
86,71,40,,0
93,79,45,,0
109,94,57,,0
114,100,61,,0
125,113,78,,0
129,118,83,,0
133,123,86,,0
138,130,92,,0
143,138,99,,0
145,142,100,,1
151,150,107,,1
157,157,114,,1
155,157,113,,1
154,157,112,,1
156,158,115,,1
162,161,120,,1
165,164,123,,1
164,161,120,,1
160,155,114,,1
153,147,105,,1
147,137,95,,0
151,137,95,,1
149,133,91,,0
145,128,85,,0
150,132,87,,0
145,126,76,,0
141,122,71,,0
140,120,70,,0
140,119,70,,0
67,55,29,,0
75,63,36,,0
84,73,43,,0
95,85,52,,0
111,101,65,,0
120,110,72,,0
131,121,80,,0
141,132,89,,0
150,142,99,,1
155,152,114,,1
155,155,118,,1
157,158,121,,1
161,163,125,,1
165,169,130,,1
165,171,131,,1
168,177,136,,1
170,180,139,,1
167,177,135,,1
165,176,134,,1
169,179,139,,1
172,178,141,,1
172,176,139,,1
171,175,137,,1
169,173,133,,1
169,169,129,,1
167,165,124,,1
168,164,122,,1
163,157,114,,1
158,152,109,,1
160,152,107,,1
156,145,94,,1
154,143,91,,1
153,140,90,,1
151,136,88,,0
150,133,87,,0
148,129,84,,0
145,124,77,,0
64,52,30,,0
86,72,42,,0
104,91,58,,0
113,102,68,,0
126,117,82,,0
134,128,92,,0
138,133,96,,0
151,147,111,,1
166,164,127,,1
164,164,127,,1
173,175,138,,1
177,181,147,,1
176,182,150,,1
176,183,151,,1
178,185,153,,1
178,187,155,,1
178,187,155,,1
179,190,158,,1
178,191,158,,1
176,188,155,,1
176,190,157,,1
180,191,161,,1
183,189,160,,1
183,188,159,,1
182,187,156,,1
180,185,153,,1
179,184,150,,1
179,182,147,,1
178,181,143,,1
174,176,138,,1
171,172,133,,1
171,170,130,,1
165,162,117,,1
167,164,118,,1
164,159,114,,1
161,153,110,,1
164,154,113,,1
164,151,108,,1
159,143,98,,1
149,131,84,,0
145,126,76,,0
143,122,69,,0
56,46,25,,0
70,59,34,,0
96,82,54,,0
118,103,71,,0
136,124,90,,0
147,137,104,,0
157,151,119,,1
155,151,120,,1
154,153,122,,1
172,173,144,,1
183,189,160,,1
179,186,157,,1
183,192,163,,1
184,191,166,,1
184,191,167,,1
184,192,168,,1
184,192,168,,1
184,192,169,,1
182,190,167,,1
185,194,171,,1
186,195,171,,1
184,193,169,,1
186,196,172,,1
188,194,173,,1
187,188,170,,1
190,191,171,,1
190,190,169,,1
187,187,164,,1
183,186,160,,1
185,188,159,,1
184,187,156,,1
183,185,154,,1
182,184,151,,1
181,184,148,,1
174,179,139,,1
178,182,141,,1
175,176,137,,1
171,170,133,,1
177,172,135,,1
176,166,128,,1
170,159,115,,1
158,144,97,,1
155,139,88,,1
149,132,78,,0
145,127,75,,0
149,128,77,,0
142,121,70,,0
135,114,63,,0
67,59,34,,0
85,75,47,,0
112,100,70,,0
144,132,100,,0
160,147,116,,1
173,161,131,,1
181,170,141,,1
175,169,143,,1
153,150,126,,1
164,165,143,,1
176,182,163,,1
179,187,170,,1
181,192,175,,1
183,194,179,,1
188,194,177,,1
191,195,178,,1
193,196,179,,1
192,195,180,,1
190,194,179,,1
188,192,178,,1
192,196,182,,1
193,196,182,,1
189,193,179,,1
189,192,178,,1
194,193,180,,1
195,190,179,,1
193,189,176,,1
193,190,175,,1
193,190,173,,1
193,190,171,,1
192,190,170,,1
190,190,166,,1
190,190,164,,1
189,189,162,,1
186,188,159,,1
183,191,158,,1
184,192,158,,1
183,189,156,,1
182,185,153,,1
185,184,152,,1
185,182,145,,1
180,174,135,,1
167,157,112,,1
165,154,104,,1
157,145,92,,1
153,138,86,,1
160,143,93,,1
147,128,78,,0
148,128,79,,0
153,132,83,,0
139,116,68,,0
134,111,62,,0
71,61,33,,0
91,82,51,,0
119,110,79,,0
146,139,107,,1
164,157,126,,1
177,171,140,,1
182,177,148,,1
189,185,157,,1
165,163,138,,1
153,153,131,,1
181,183,163,,1
183,187,170,,1
185,190,175,,1
190,195,181,,1
191,197,182,,1
191,193,176,,1
194,194,175,,1
197,198,179,,1
195,197,178,,1
195,196,178,,1
193,195,176,,1
194,195,178,,1
195,196,179,,1
192,195,178,,1
189,192,174,,1
191,191,173,,1
195,192,175,,1
195,192,174,,1
193,190,171,,1
193,191,171,,1
195,193,173,,1
193,192,170,,1
192,192,168,,1
192,192,167,,1
192,192,167,,1
190,191,166,,1
190,193,169,,1
189,193,168,,1
188,191,166,,1
188,189,163,,1
188,188,160,,1
185,183,151,,1
182,178,142,,1
177,172,132,,1
175,169,127,,1
163,156,111,,1
162,150,104,,1
162,146,99,,1
152,135,88,,0
156,139,92,,1
158,140,92,,1
146,126,78,,0
141,121,73,,0
141,121,71,,0
147,125,76,,0
92,79,49,,0
115,104,70,,0
140,131,98,,0
161,155,124,,1
175,171,141,,1
179,177,148,,1
186,185,157,,1
