108,107,112,,0
128,114,103,,0
127,112,102,,0
126,111,102,,0
128,113,103,,0
124,109,100,,0
122,106,98,,0
120,105,96,,0
121,105,100,,0
121,106,105,,0
120,106,105,,0
118,105,105,,0
116,104,104,,0
120,108,109,,0
115,104,105,,0
112,102,103,,0
115,105,108,,0
116,107,109,,0
113,105,107,,0
106,103,101,,0
110,109,106,,0
108,109,106,,0
105,105,104,,0
151,128,105,,0
154,129,105,,0
155,130,104,,0
155,129,102,,0
159,132,107,,0
162,130,109,,0
161,129,108,,0
168,137,117,,0
166,135,116,,0
168,138,119,,0
164,134,115,,0
169,140,123,,0
189,160,143,,0
182,154,138,,0
173,146,131,,0
167,140,128,,0
166,138,126,,0
168,141,129,,0
164,137,125,,0
160,132,120,,1
159,132,120,,0
154,127,115,,0
145,118,106,,0
149,122,110,,0
146,118,111,,0
143,117,110,,1
149,124,117,,0
143,119,113,,0
141,118,113,,0
134,112,109,,1
124,104,102,,0
124,105,104,,0
127,108,107,,0
125,110,107,,0
117,108,99,,0
117,110,101,,0
112,106,98,,0
105,102,96,,0
104,104,99,,0
99,102,98,,0
101,107,104,,0
167,143,122,,0
170,146,124,,0
167,143,120,,0
164,140,116,,0
168,142,117,,1
171,145,119,,0
171,145,118,,1
175,148,122,,0
177,146,123,,0
177,147,124,,0
191,161,139,,1
190,162,140,,0
189,161,139,,1
184,157,136,,0
183,156,136,,1
192,166,146,,0
197,172,153,,1
199,175,158,,0
193,167,152,,1
192,167,152,,0
198,173,158,,1
190,165,150,,0
185,160,145,,0
194,169,154,,0
192,167,152,,0
181,156,141,,1
188,163,148,,0
173,148,136,,0
168,143,132,,0
187,162,151,,0
187,164,153,,0
173,151,142,,0
168,148,140,,0
163,143,137,,0
152,133,128,,0
147,128,123,,0
145,128,122,,1
137,125,113,,0
131,120,109,,0
123,113,103,,0
115,108,98,,1
112,107,99,,0
111,109,104,,0
112,113,108,,0
107,108,105,,0
101,105,102,,0
154,130,108,,0
164,137,114,,0
169,142,118,,0
174,147,122,,0
176,149,123,,0
184,158,132,,1
184,158,132,,0
180,154,127,,1
177,152,124,,0
180,156,127,,0
186,162,134,,0
185,162,133,,0
185,160,131,,0
187,162,134,,1
191,167,140,,0
194,170,143,,0
195,172,146,,0
202,180,155,,0
200,178,155,,0
196,176,152,,0
204,184,161,,0
202,182,159,,0
208,189,168,,0
204,184,164,,0
198,179,158,,0
205,185,165,,0
204,184,164,,0
199,180,159,,0
201,182,161,,0
207,188,167,,0
206,187,166,,0
207,187,168,,0
204,184,166,,0
195,174,157,,0
210,190,173,,0
213,192,177,,0
200,180,166,,0
201,183,169,,0
207,189,176,,0
201,184,170,,0
197,181,168,,0
193,177,164,,0
186,170,154,,0
173,157,143,,0
158,143,130,,0
136,121,110,,0
119,107,96,,0
120,110,100,,0
122,115,106,,0
116,110,103,,1
109,103,95,,0
110,108,104,,0
163,137,112,,0
171,143,116,,0
172,142,114,,0
176,146,117,,1
176,145,116,,0
178,148,117,,1
181,152,121,,0
190,162,131,,0
191,163,133,,0
191,165,134,,0
186,163,132,,0
187,165,134,,0
194,172,142,,0
191,171,140,,0
190,169,138,,0
197,176,145,,0
200,180,149,,0
202,183,153,,0
202,183,154,,0
209,191,163,,0
207,190,162,,0
197,181,155,,0
206,190,164,,0
211,195,170,,0
215,200,175,,0
211,196,172,,0
205,190,167,,0
209,195,171,,0
210,195,171,,0
207,193,169,,0
206,192,168,,0
209,195,171,,0
210,195,171,,0
208,194,170,,0
216,200,178,,0
211,194,172,,0
219,202,179,,1
217,200,178,,1
211,194,174,,0
210,193,173,,0
214,199,178,,0
211,196,176,,0
217,202,181,,1
