51,46,49,,0
53,46,39,,0
51,43,37,,0
51,43,36,,0
55,47,40,,0
48,40,33,,0
57,50,43,,0
52,44,39,,0
54,44,46,,0
51,44,46,,0
83,56,38,,0
103,76,57,,0
122,96,79,,0
114,91,75,,0
72,50,36,,0
87,68,54,,0
81,66,54,,0
66,52,39,,0
67,53,40,,0
76,62,49,,0
112,98,85,,0
104,90,77,,0
56,42,29,,0
61,47,34,,0
61,48,36,,0
57,44,43,,0
57,45,45,,0
53,44,45,,0
110,83,64,,0
128,100,78,,0
123,91,67,,0
132,101,74,,0
158,128,102,,0
155,128,105,,0
157,131,111,,0
152,129,110,,0
149,133,111,,0
153,137,115,,0
153,137,115,,0
168,152,130,,0
147,131,109,,0
147,131,110,,0
146,130,108,,0
128,112,90,,0
115,99,80,,0
99,84,74,,0
84,70,62,,0
71,58,50,,0
65,52,46,,0
64,53,48,,0
57,49,45,,0
177,147,123,,0
183,157,138,,0
145,119,97,,0
150,122,96,,0
163,133,102,,0
158,128,94,,0
175,146,113,,0
185,158,128,,0
188,163,137,,0
183,161,136,,0
178,158,131,,0
176,156,129,,0
178,158,131,,0
182,162,135,,0
184,165,137,,0
188,169,141,,0
185,165,138,,0
184,165,137,,0
182,164,138,,0
180,164,143,,0
188,172,154,,0
160,143,126,,0
137,120,105,,0
121,104,91,,0
97,82,70,,0
65,54,43,,0
55,46,36,,0
60,54,46,,0
196,173,148,,0
208,188,161,,0
192,173,146,,0
211,192,165,,0
208,188,161,,0
213,193,168,,1
205,182,161,,0
175,150,127,,0
145,118,88,,0
168,140,103,,0
171,143,104,,0
188,161,122,,0
178,153,118,,0
158,136,105,,0
165,144,115,,0
163,143,110,,0
160,140,106,,0
166,146,112,,0
171,151,117,,0
166,146,112,,0
176,156,122,,0
188,168,134,,0
195,175,141,,0
190,171,138,,0
205,189,158,,0
203,186,157,,0
195,175,149,,0
194,172,148,,0
173,149,129,,0
152,130,112,,0
136,116,99,,0
100,83,67,,0
62,49,34,,0
55,48,43,,0
53,48,45,,0
193,177,154,,0
201,186,163,,0
201,186,163,,0
206,194,170,,0
207,197,172,,1
207,198,172,,1
197,190,164,,0
198,189,164,,0
201,180,159,,0
200,178,153,,0
179,154,123,,0
184,159,120,,0
174,149,108,,0
168,143,102,,0
149,125,88,,0
170,149,118,,0
183,164,133,,0
159,139,103,,0
159,139,102,,0
158,138,101,,0
158,138,101,,0
148,128,91,,0
166,146,109,,0
177,157,120,,0
190,170,133,,0
202,184,146,,0
207,192,153,,0
212,195,159,,1
222,199,167,,1
203,177,147,,0
202,174,149,,0
201,173,149,,0
185,159,136,,0
164,142,121,,0
140,121,103,,0
95,83,76,,0
75,66,61,,0
55,47,44,,0
207,196,170,,1
201,192,170,,0
204,196,174,,1
204,196,173,,1
197,189,164,,0
206,196,171,,1
