26,48,183,190,174,,1
26,49,182,188,170,,1
26,50,180,185,165,,1
26,51,180,185,164,,1
26,52,181,185,162,,1
26,53,182,186,162,,1
26,54,179,182,158,,1
26,55,179,180,156,,1
26,56,179,179,155,,1
26,57,179,179,154,,1
26,58,173,173,148,,1
26,59,172,172,148,,1
26,60,175,175,151,,1
26,61,175,175,151,,1
26,62,174,174,150,,1
26,63,171,171,147,,1
26,64,170,168,143,,1
26,65,168,159,133,,1
26,66,162,150,124,,0
26,67,161,149,123,,0
26,68,158,146,120,,0
26,69,160,148,122,,0
26,70,160,148,122,,0
26,71,159,147,121,,0
26,72,155,143,117,,0
26,73,154,142,116,,0
26,74,153,142,114,,0
26,75,149,137,107,,0
26,76,145,132,98,,0
26,77,142,127,92,,0
26,78,138,122,84,,0
26,79,133,116,79,,0
26,80,130,114,80,,0
26,81,113,100,71,,0
26,82,108,96,71,,0
26,83,96,88,70,,0
26,84,85,83,75,,0
27,16,50,41,24,,0
27,17,57,41,25,,0
27,18,56,37,22,,0
27,19,54,35,14,,0
27,20,68,51,23,,0
27,21,97,82,46,,0
27,22,126,113,73,,0
27,23,141,129,88,,0
27,24,153,140,104,,0
27,25,165,151,118,,0
27,26,169,159,129,,1
27,27,169,169,142,,1
27,28,175,177,152,,1
27,29,180,182,158,,1
27,30,182,186,162,,1
27,31,184,188,165,,1
27,32,184,189,166,,1
27,33,185,190,168,,1
27,34,184,192,169,,1
27,35,182,190,168,,1
27,36,182,188,168,,1
27,37,184,189,169,,1
27,38,185,190,170,,1
27,39,186,190,172,,1
27,40,186,190,173,,1
27,41,187,191,176,,1
27,42,187,191,176,,1
27,43,187,191,176,,1
27,44,188,192,178,,1
27,45,188,192,178,,1
27,46,186,193,177,,1
27,47,184,191,175,,1
27,48,185,190,173,,1
27,49,184,188,169,,1
27,50,181,186,165,,1
27,51,181,185,164,,1
27,52,179,183,158,,1
27,53,179,182,158,,1
27,54,179,182,156,,1
27,55,179,179,154,,1
27,56,177,176,153,,1
27,57,176,176,152,,1
27,58,173,173,149,,1
27,59,176,176,152,,1
27,60,174,174,150,,1
27,61,174,174,150,,1
27,62,174,174,150,,1
27,63,173,173,149,,1
27,64,171,170,145,,1
27,65,171,163,137,,1
27,66,168,159,132,,1
27,67,168,158,131,,0
27,68,164,154,127,,0
27,69,163,154,127,,0
27,70,164,155,128,,0
27,71,162,153,125,,0
27,72,159,150,123,,0
27,73,157,148,121,,0
27,74,160,149,122,,0
27,75,157,145,117,,0
27,76,151,138,105,,0
27,77,145,130,94,,0
27,78,137,121,83,,0
27,79,129,113,77,,0
27,80,112,96,62,,0
27,81,100,87,58,,0
27,82,80,70,46,,0
27,83,72,64,46,,0
27,84,62,61,51,,0
28,15,48,39,27,,0
28,16,49,37,20,,0
28,17,62,42,25,,0
28,18,66,43,26,,0
28,19,61,39,16,,0
28,20,76,57,28,,0
28,21,105,88,55,,0
28,22,134,120,83,,0
28,23,147,134,99,,0
28,24,156,146,113,,0
28,25,168,158,130,,0
28,26,173,165,139,,1
28,27,175,174,148,,1
28,28,179,180,154,,1
28,29,181,183,158,,1
28,30,182,185,161,,1
28,31,185,187,164,,1
28,32,185,190,167,,1
28,33,185,190,167,,1
28,34,185,191,169,,1
28,35,184,189,168,,1
28,36,183,188,170,,1
28,37,184,188,172,,1
28,38,185,189,174,,1
28,39,186,190,175,,1
28,40,186,190,175,,1
28,41,188,192,178,,1
28,42,188,192,178,,1
28,43,188,191,179,,1
28,44,188,191,180,,1
28,45,188,191,179,,1
28,46,187,192,177,,1
28,47,185,190,173,,1
28,48,186,190,173,,1
28,49,185,188,169,,1
28,50,181,185,163,,1
28,51,181,183,161,,1
28,52,176,179,154,,1
28,53,179,179,154,,1
28,54,179,180,153,,1
28,55,179,179,153,,1
28,56,177,176,150,,1
28,57,174,174,149,,1
28,58,170,170,145,,1
28,59,173,173,148,,1
28,60,173,173,148,,1
28,61,173,173,148,,1
28,62,174,174,148,,1
28,63,173,173,147,,1
28,64,172,171,144,,1
28,65,172,166,138,,1
28,66,172,165,137,,1
28,67,172,165,137,,1
28,68,169,163,135,,1
28,69,165,159,131,,0
28,70,166,159,131,,0
28,71,162,156,128,,0
28,72,163,157,129,,0
28,73,161,154,126,,0
28,74,162,153,126,,0
28,75,160,148,121,,0
28,76,154,141,111,,0
28,77,149,134,101,,0
28,78,142,126,91,,0
28,79,124,108,74,,0
28,80,101,85,53,,0
28,81,87,74,48,,0
28,82,57,45,23,,0
28,83,56,48,30,,0
28,84,43,42,31,,0
29,15,51,39,27,,0
29,16,54,38,22,,0
29,17,72,49,31,,0
29,18,81,54,34,,0
29,19,74,48,24,,0
29,20,92,69,41,,0
29,21,120,102,70,,0
29,22,142,127,94,,0
29,23,154,143,111,,0
29,24,158,151,122,,0
29,25,166,160,135,,1
29,26,174,169,146,,1
29,27,181,181,154,,1
29,28,183,183,157,,1
29,29,182,182,157,,1
29,30,181,182,158,,1
29,31,183,185,161,,1
29,32,183,187,163,,1
29,33,183,188,165,,1
29,34,184,189,167,,1
29,35,186,191,168,,1
29,36,186,190,172,,1
29,37,186,190,175,,1
29,38,187,191,176,,1
29,39,188,192,177,,1
29,40,188,191,179,,1
29,41,188,191,179,,1
29,42,187,190,181,,1
29,43,187,190,180,,1
29,44,186,189,182,,1
29,45,186,189,179,,1
29,46,187,190,173,,1
29,47,185,188,170,,1
29,48,186,188,169,,1
29,49,184,186,165,,1
29,50,179,182,159,,1
29,51,178,179,155,,1
29,52,177,177,151,,1
29,53,178,177,150,,1
29,54,176,175,147,,1
29,55,175,175,147,,1
29,56,174,173,146,,1
29,57,173,173,146,,1
29,58,169,169,141,,1
29,59,171,170,143,,1
29,60,173,172,145,,1
29,61,174,173,146,,1
29,62,173,172,145,,1
29,63,171,170,143,,1
29,64,169,168,140,,1
29,65,169,166,136,,1
29,66,171,167,138,,1
29,67,172,168,139,,1
29,68,174,170,141,,1
29,69,170,166,137,,1
29,70,167,163,134,,1
29,71,165,161,132,,1
29,72,169,165,136,,1
29,73,167,163,134,,1
29,74,163,157,130,,0
29,75,159,150,124,,0
29,76,154,143,115,,0
29,77,150,136,104,,0
29,78,144,128,95,,0
29,79,127,111,78,,0
29,80,99,84,53,,0
29,81,86,70,46,,0
29,82,60,46,27,,0
29,83,58,48,33,,0
29,84,37,35,24,,0
30,15,55,40,28,,0
30,16,59,39,25,,0
30,17,76,51,31,,0
30,18,87,58,34,,0
30,19,87,61,34,,0
30,20,112,87,59,,0
30,21,139,119,88,,0
30,22,151,137,105,,0
30,23,160,150,121,,0
30,24,162,157,130,,0
30,25,165,163,138,,1
30,26,173,171,148,,1
30,27,184,183,156,,1
30,28,185,184,157,,1
30,29,182,182,156,,1
30,30,179,179,153,,1
30,31,179,182,157,,1
30,32,181,184,160,,1
30,33,182,185,162,,1
30,34,183,188,165,,1
30,35,185,190,167,,1
30,36,186,190,173,,1
30,37,187,191,177,,1
30,38,188,192,178,,1
30,39,188,192,178,,1
30,40,189,192,181,,1
30,41,188,191,182,,1
30,42,187,190,181,,1
30,43,187,190,182,,1
30,44,186,189,182,,1
30,45,185,188,178,,1
30,46,186,189,171,,1
30,47,185,187,168,,1
30,48,185,186,165,,1
30,49,182,183,161,,1
30,50,179,178,155,,1
30,51,176,176,150,,1
30,52,177,175,147,,1
30,53,177,175,146,,1
30,54,174,172,142,,1
30,55,170,168,138,,1
30,56,171,168,140,,1
30,57,173,171,142,,1
30,58,171,169,140,,1
30,59,172,170,142,,1
30,60,174,172,143,,1
30,61,174,172,143,,1
30,62,173,171,143,,1
30,63,170,168,140,,1
30,64,168,166,138,,1
30,65,167,166,136,,1
30,66,169,168,138,,1
30,67,170,169,139,,1
30,68,174,174,144,,1
30,69,172,172,142,,1
30,70,169,168,138,,1
30,71,167,166,136,,1
30,72,172,171,141,,1
30,73,172,172,142,,1
30,74,167,163,136,,1
30,75,159,151,125,,0
30,76,154,145,116,,0
30,77,149,137,106,,0
30,78,142,126,94,,0
30,79,135,118,86,,0
30,80,105,89,60,,0
30,81,89,73,50,,0
30,82,76,60,44,,0
30,83,65,53,38,,0
30,84,44,42,27,,0
31,14,49,37,28,,0
31,15,57,39,26,,0
31,16,61,38,24,,0
31,17,78,50,29,,0
31,18,94,63,36,,0
31,19,112,84,55,,0
31,20,136,112,81,,0
31,21,149,129,99,,0
31,22,154,140,109,,0
31,23,160,150,120,,0
31,24,166,161,133,,1
31,25,171,169,142,,1
31,26,175,175,149,,1
31,27,181,180,151,,1
31,28,183,182,153,,1
31,29,180,180,152,,1
31,30,178,178,150,,1
31,31,178,179,153,,1
31,32,181,183,158,,1
31,33,181,183,159,,1
31,34,182,186,163,,1
31,35,183,187,164,,1
31,36,185,188,169,,1
31,37,187,191,176,,1
31,38,189,193,179,,1
31,39,189,193,179,,1
31,40,188,192,179,,1
31,41,187,190,179,,1
31,42,188,191,182,,1
31,43,188,191,182,,1
31,44,187,190,183,,1
31,45,186,188,179,,1
31,46,186,187,169,,1
31,47,187,187,166,,1
31,48,185,184,162,,1
31,49,180,179,156,,1
31,50,177,175,150,,1
31,51,176,175,146,,1
31,52,177,174,144,,1
31,53,175,172,141,,1
31,54,171,168,137,,1
31,55,168,165,134,,1
31,56,171,167,138,,1
31,57,172,168,139,,1
31,58,170,166,137,,1
31,59,172,168,139,,1
31,60,172,168,139,,1
31,61,172,168,139,,1
31,62,172,168,139,,1
31,63,171,167,138,,1
31,64,170,167,138,,1
31,65,168,167,137,,1
31,66,168,168,137,,1
31,67,170,170,139,,1
31,68,172,173,142,,1
31,69,173,174,143,,1
31,70,170,171,140,,1
31,71,168,169,138,,1
31,72,171,172,141,,1
31,73,172,173,142,,1
31,74,171,168,140,,1
31,75,162,155,129,,0
31,76,160,151,122,,0
31,77,155,143,112,,0
31,78,148,132,100,,0
31,79,136,120,87,,0
31,80,117,100,71,,0
31,81,93,75,53,,0
31,82,80,64,47,,0
31,83,67,53,39,,0
31,84,57,52,36,,0
32,13,49,42,33,,0
32,14,54,39,28,,0
32,15,59,38,25,,0
32,16,66,39,25,,0
32,17,85,55,34,,0
32,18,102,73,44,,0
32,19,126,101,70,,0
32,20,146,123,91,,0
32,21,151,133,101,,0
32,22,156,141,109,,0
32,23,160,150,119,,0
32,24,166,160,129,,0
32,25,171,168,137,,1
32,26,175,174,145,,1
32,27,178,174,145,,1
32,28,180,178,149,,1
32,29,179,178,150,,1
32,30,177,177,149,,1
32,31,178,178,151,,1
32,32,181,181,155,,1
32,33,179,181,157,,1
32,34,181,183,159,,1
32,35,182,185,161,,1
32,36,183,188,167,,1
32,37,185,189,173,,1
32,38,187,191,176,,1
32,39,187,191,177,,1
32,40,187,191,177,,1
32,41,186,190,176,,1
32,42,187,191,178,,1
32,43,187,190,179,,1
32,44,185,188,178,,1
32,45,184,186,175,,1
32,46,185,186,166,,1
32,47,186,184,162,,1
32,48,183,181,157,,1
32,49,179,176,151,,1
32,50,177,173,146,,1
32,51,175,171,142,,1
32,52,174,169,140,,1
32,53,172,167,136,,1
32,54,170,164,133,,1
32,55,169,164,133,,1
32,56,169,166,135,,1
32,57,169,166,135,,1
32,58,169,166,135,,1
32,59,171,168,137,,1
32,60,170,167,136,,1
32,61,169,166,135,,1
32,62,169,166,135,,1
32,63,170,167,136,,1
32,64,171,168,137,,1
32,65,169,168,138,,1
32,66,167,166,136,,1
32,67,168,167,137,,1
32,68,171,170,140,,1
32,69,173,172,142,,1
32,70,173,172,142,,1
32,71,172,171,141,,1
32,72,173,172,142,,1
32,73,173,172,142,,1
32,74,172,169,141,,1
32,75,165,159,131,,0
32,76,162,155,124,,0
32,77,157,147,112,,0
32,78,152,138,103,,0
32,79,140,124,90,,0
32,80,127,108,78,,0
32,81,106,87,63,,0
32,82,92,74,55,,0
32,83,73,57,41,,0
32,84,67,58,41,,0
33,12,50,47,39,,0
33,13,50,41,31,,0
33,14,55,39,25,,0
33,15,61,37,23,,0
33,16,74,46,32,,0
33,17,102,72,48,,0
33,18,120,94,61,,0
33,19,138,113,80,,0
33,20,145,124,91,,0
33,21,152,134,101,,0
33,22,156,142,108,,0
33,23,160,150,114,,0
33,24,163,157,122,,0
33,25,168,164,128,,1
33,26,174,171,134,,1
33,27,175,172,142,,1
33,28,180,176,147,,1
33,29,179,177,147,,1
33,30,175,174,145,,1
33,31,175,174,146,,1
33,32,177,177,151,,1
33,33,178,178,152,,1
33,34,179,181,157,,1
33,35,181,183,159,,1
33,36,182,187,165,,1
33,37,184,188,170,,1
33,38,186,190,172,,1
33,39,187,191,174,,1
33,40,186,190,173,,1
33,41,186,190,174,,1
33,42,186,190,175,,1
33,43,186,190,175,,1
33,44,184,188,174,,1
33,45,182,185,170,,1
33,46,186,184,162,,1
33,47,184,180,157,,1
33,48,181,177,152,,1
33,49,178,173,147,,1
33,50,176,171,143,,1
33,51,173,168,138,,1
33,52,171,165,134,,1
33,53,170,164,131,,1
33,54,169,163,129,,1
33,55,170,165,132,,1
33,56,168,163,131,,1
33,57,167,162,130,,1
33,58,170,165,133,,1
33,59,171,166,134,,1
33,60,169,164,132,,1
33,61,166,161,129,,1
33,62,165,160,128,,0
33,63,167,162,130,,1
33,64,170,165,133,,1
33,65,172,168,138,,1
33,66,171,167,138,,1
33,67,172,168,139,,1
33,68,174,170,141,,1
33,69,174,170,141,,1
33,70,174,170,141,,1
33,71,175,171,142,,1
33,72,174,170,141,,1
33,73,173,169,140,,1
33,74,168,166,137,,1
33,75,162,159,128,,0
33,76,161,155,122,,0
33,77,155,145,109,,0
33,78,152,138,100,,0
33,79,147,130,94,,0
33,80,136,117,85,,0
33,81,112,94,68,,0
33,82,99,81,59,,0
33,83,76,59,42,,0
33,84,70,57,40,,0
34,11,45,47,41,,0
34,12,51,48,39,,0
34,13,53,45,32,,0
34,14,53,36,22,,0
34,15,63,39,25,,0
34,16,82,52,38,,0
34,17,111,82,58,,0
34,18,130,106,71,,0
34,19,143,120,86,,0
34,20,144,125,90,,0
34,21,152,136,99,,0
34,22,156,142,105,,0
34,23,158,147,111,,0
34,24,159,152,114,,0
34,25,164,159,120,,0
34,26,170,166,126,,1
34,27,174,171,139,,1
34,28,179,175,146,,1
34,29,179,175,146,,1
34,30,173,170,142,,1
34,31,171,169,141,,1
34,32,174,173,146,,1
34,33,175,175,149,,1
34,34,177,179,153,,1
34,35,179,181,156,,1
34,36,181,185,162,,1
34,37,183,188,167,,1
34,38,185,190,169,,1
34,39,185,190,170,,1
34,40,185,189,170,,1
34,41,185,189,172,,1
34,42,186,190,173,,1
34,43,185,189,173,,1
34,44,182,186,171,,1
34,45,180,183,167,,1
34,46,185,182,160,,1
34,47,182,178,154,,1
34,48,178,174,148,,1
34,49,175,171,144,,1
34,50,175,170,141,,1
34,51,172,166,136,,1
34,52,169,163,131,,1
34,53,169,162,128,,1
34,54,170,163,128,,1
34,55,170,165,131,,1
34,56,167,163,129,,1
34,57,165,161,127,,0
34,58,169,165,130,,1
34,59,171,167,132,,1
34,60,169,165,130,,1
34,61,166,162,127,,1
34,62,163,159,124,,0
34,63,164,160,126,,0
34,64,167,162,129,,1
34,65,170,165,135,,1
34,66,173,168,139,,1
34,67,174,170,140,,1
34,68,173,168,139,,1
34,69,171,166,137,,1
34,70,173,168,139,,1
34,71,175,170,141,,1
34,72,171,166,137,,1
34,73,170,165,136,,1
34,74,167,164,134,,1
34,75,162,159,126,,0
34,76,161,155,120,,0
34,77,154,146,107,,0
34,78,152,139,100,,0
34,79,149,132,95,,0
34,80,134,116,82,,0
34,81,106,87,58,,0
34,82,94,76,52,,0
34,83,73,55,37,,0
34,84,69,52,35,,0
35,11,49,47,41,,0
35,12,51,45,34,,0
35,13,51,41,26,,0
35,14,50,36,19,,0
35,15,55,37,19,,0
35,16,73,52,35,,0
35,17,99,78,53,,0
35,18,125,105,69,,0
35,19,139,121,83,,0
35,20,141,125,87,,0
35,21,147,133,94,,0
35,22,154,143,103,,0
35,23,154,145,105,,0
35,24,159,152,113,,0
35,25,162,157,119,,0
35,26,168,164,126,,1
35,27,175,170,139,,1
35,28,177,172,142,,1
35,29,177,171,142,,1
35,30,174,169,140,,1
35,31,173,169,140,,1
35,32,176,172,145,,1
35,33,176,172,145,,1
35,34,177,173,147,,1
35,35,180,177,151,,1
35,36,180,180,157,,1
35,37,181,185,163,,1
35,38,184,188,166,,1
35,39,185,189,168,,1
35,40,184,188,168,,1
35,41,183,187,166,,1
35,42,181,185,166,,1
35,43,183,186,166,,1
35,44,182,186,166,,1
35,45,179,182,161,,1
35,46,185,180,158,,1
35,47,180,175,151,,1
35,48,177,172,145,,1
35,49,176,172,141,,1
35,50,174,170,138,,1
35,51,174,169,135,,1
35,52,172,167,133,,1
35,53,168,163,129,,1
35,54,167,161,127,,1
35,55,171,164,132,,1
35,56,167,160,130,,1
35,57,163,157,126,,0
35,58,167,161,128,,1
35,59,168,163,130,,1
35,60,166,160,127,,0
35,61,164,159,125,,0
35,62,164,159,124,,0
35,63,164,158,124,,0
35,64,163,158,124,,0
35,65,171,165,131,,1
35,66,171,166,132,,1
35,67,171,167,133,,1
35,68,171,167,134,,1
35,69,170,165,135,,1
35,70,172,168,139,,1
35,71,172,168,139,,1
35,72,173,168,141,,1
35,73,170,166,140,,1
35,74,159,155,126,,0
35,75,162,157,123,,0
35,76,159,152,117,,0
35,77,154,143,107,,0
35,78,149,135,100,,0
35,79,142,127,95,,0
35,80,116,100,71,,0
35,81,86,70,48,,0
35,82,89,75,56,,0
35,83,67,52,35,,0
35,84,70,53,35,,0
36,10,43,42,41,,0
36,11,50,44,37,,0
36,12,44,35,24,,0
36,13,42,32,16,,0
36,14,45,34,16,,0
36,15,43,32,13,,0
36,16,51,40,21,,0
36,17,74,59,32,,0
36,18,106,89,53,,0
36,19,126,110,72,,0
36,20,137,123,83,,0
36,21,147,134,92,,0
36,22,153,143,101,,0
36,23,154,146,104,,0
36,24,162,155,117,,0
36,25,165,160,123,,0
36,26,170,165,131,,1
36,27,171,165,133,,1
36,28,172,166,134,,1
36,29,174,167,137,,1
36,30,175,168,139,,1
36,31,177,170,141,,1
36,32,179,172,144,,1
36,33,178,171,144,,1
36,34,178,171,145,,1
36,35,181,174,148,,1
36,36,179,176,150,,1
36,37,179,182,156,,1
36,38,182,185,161,,1
36,39,184,187,164,,1
36,40,183,186,163,,1
36,41,180,183,160,,1
36,42,178,181,159,,1
36,43,179,182,159,,1
36,44,179,183,158,,1
36,45,177,179,154,,1
36,46,182,177,153,,1
36,47,180,174,149,,1
36,48,178,173,144,,1
36,49,177,173,140,,1
36,50,173,170,133,,1
36,51,169,167,128,,1
36,52,169,165,128,,1
36,53,167,163,128,,1
36,54,166,162,129,,1
36,55,166,160,130,,1
36,56,167,160,131,,1
36,57,168,161,132,,1
36,58,167,160,130,,1
36,59,165,159,127,,0
36,60,163,157,125,,0
36,61,164,158,124,,0
36,62,165,159,125,,0
36,63,164,158,124,,0
36,64,164,158,122,,0
36,65,171,166,127,,1
36,66,170,165,127,,1
36,67,168,164,127,,1
36,68,169,165,129,,1
36,69,170,166,132,,1
36,70,172,168,137,,1
36,71,171,167,139,,1
36,72,170,169,142,,1
36,73,170,167,142,,1
36,74,161,157,127,,0
36,75,166,158,125,,0
36,76,161,151,118,,0
36,77,155,142,109,,0
36,78,140,125,95,,0
36,79,115,100,72,,0
36,80,89,73,50,,0
36,81,75,62,43,,0
36,82,70,59,44,,0
36,83,68,56,42,,0
36,84,69,52,34,,0
37,10,44,43,40,,0
37,11,44,39,32,,0
37,12,37,29,18,,0
37,13,40,30,16,,0
37,14,40,28,12,,0
37,15,35,24,7,,0
37,16,38,29,11,,0
37,17,55,41,17,,0
37,18,81,63,30,,0
37,19,107,91,55,,0
37,20,132,117,78,,0
37,21,148,135,93,,0
37,22,152,142,99,,0
37,23,158,150,106,,0
37,24,166,160,119,,0
37,25,170,164,126,,1
37,26,173,168,131,,1
37,27,173,167,133,,1
37,28,173,167,135,,1
37,29,174,167,137,,1
37,30,174,167,138,,1
37,31,175,168,139,,1
37,32,176,169,141,,1
37,33,178,171,143,,1
37,34,179,172,146,,1
37,35,180,173,147,,1
37,36,177,173,147,,1
37,37,178,180,153,,1
37,38,180,181,155,,1
37,39,181,183,156,,1
37,40,179,181,155,,1
37,41,176,178,152,,1
37,42,177,178,152,,1
37,43,177,179,153,,1
37,44,177,179,150,,1
37,45,175,176,147,,1
37,46,176,172,146,,1
37,47,177,171,143,,1
37,48,177,172,140,,1
37,49,174,171,134,,1
37,50,169,167,129,,1
37,51,168,166,127,,1
37,52,169,165,127,,1
37,53,167,163,126,,1
37,54,166,162,127,,1
37,55,165,160,127,,0
37,56,169,162,133,,1
37,57,171,165,134,,1
37,58,167,161,129,,1
37,59,165,160,127,,0
37,60,165,159,125,,0
37,61,165,159,125,,0
37,62,166,160,124,,0
37,63,166,160,124,,0
37,64,166,161,124,,0
37,65,169,164,125,,1
37,66,167,162,125,,1
37,67,166,162,125,,1
37,68,167,163,127,,1
37,69,168,164,132,,1
37,70,171,168,137,,1
37,71,173,169,140,,1
37,72,169,167,139,,1
37,73,168,166,139,,1
37,74,165,160,130,,0
37,75,163,156,123,,0
37,76,157,147,115,,0
37,77,149,136,104,,0
37,78,125,110,80,,0
37,79,101,85,59,,0
37,80,86,71,47,,0
37,81,68,55,37,,0
37,82,56,45,30,,0
37,83,62,50,36,,0
37,84,72,55,39,,0
38,10,40,39,36,,0
38,11,38,34,26,,0
38,12,38,30,18,,0
38,13,44,34,20,,0
38,14,38,26,12,,0
38,15,32,22,8,,0
38,16,37,27,12,,0
38,17,50,35,14,,0
38,18,67,49,17,,0
38,19,97,79,43,,0
38,20,126,111,72,,0
38,21,142,129,87,,0
38,22,149,137,93,,0
38,23,159,150,105,,0
38,24,166,159,116,,0
38,25,171,165,123,,1
38,26,174,169,129,,1
38,27,179,173,138,,1
38,28,177,171,139,,1
38,29,176,170,138,,1
38,30,175,168,137,,1
38,31,174,167,138,,1
38,32,175,168,139,,1
38,33,176,169,141,,1
38,34,178,171,143,,1
38,35,179,172,145,,1
38,36,177,172,145,,1
38,37,178,177,147,,1
38,38,179,178,148,,1
38,39,179,178,148,,1
38,40,176,175,145,,1
38,41,172,171,141,,1
38,42,174,172,142,,1
38,43,175,174,144,,1
38,44,174,173,144,,1
38,45,176,174,145,,1
38,46,175,170,141,,1
38,47,173,168,138,,1
38,48,172,168,133,,1
38,49,169,166,128,,1
38,50,167,165,125,,1
38,51,170,168,128,,1
38,52,171,167,129,,1
38,53,167,163,126,,1
38,54,165,161,126,,0
38,55,168,163,130,,1
38,56,170,165,133,,1
38,57,168,163,131,,1
38,58,165,160,128,,0
38,59,168,164,129,,1
38,60,165,161,125,,0
38,61,164,160,123,,0
38,62,164,160,123,,0
38,63,166,162,124,,1
38,64,168,164,126,,1
38,65,169,164,126,,1
38,66,168,162,126,,1
38,67,167,163,126,,1
38,68,169,165,130,,1
38,69,171,166,134,,1
38,70,172,168,138,,1
38,71,172,168,139,,1
38,72,168,167,138,,1
38,73,164,163,135,,1
38,74,162,157,128,,0
38,75,157,150,118,,0
38,76,154,143,111,,0
38,77,143,130,98,,0
38,78,114,99,70,,0
38,79,95,79,53,,0
38,80,81,66,43,,0
38,81,52,40,21,,0
38,82,52,40,26,,0
38,83,55,43,30,,0
38,84,81,65,49,,0
39,10,31,31,25,,0
39,11,30,24,15,,0
39,12,40,31,20,,0
39,13,44,33,19,,0
39,14,41,29,15,,0
39,15,39,27,12,,0
39,16,42,29,15,,0
39,17,53,37,15,,0
39,18,67,47,17,,0
39,19,93,74,41,,0
39,20,123,106,68,,0
39,21,135,121,79,,0
39,22,143,132,87,,0
39,23,157,148,102,,0
39,24,161,154,109,,0
39,25,168,161,118,,0
39,26,176,168,128,,1
39,27,177,171,136,,1
39,28,176,170,136,,1
39,29,176,170,137,,1
39,30,176,170,138,,1
39,31,175,169,138,,1
39,32,175,169,139,,1
39,33,174,167,138,,1
39,34,175,168,140,,1
39,35,178,171,143,,1
39,36,178,172,143,,1
39,37,179,174,144,,1
39,38,180,175,143,,1
39,39,179,174,141,,1
39,40,175,171,136,,1
39,41,164,160,125,,0
39,42,167,162,129,,1
39,43,170,166,132,,1
39,44,170,165,134,,1
39,45,173,168,138,,1
39,46,180,175,143,,1
39,47,174,169,136,,1
39,48,170,166,130,,1
39,49,168,165,126,,1
39,50,165,163,122,,1
39,51,166,164,123,,1
39,52,167,163,126,,1
39,53,166,162,125,,1
39,54,166,162,127,,1
39,55,170,165,132,,1
39,56,169,164,132,,1
39,57,168,163,131,,1
39,58,170,165,133,,1
39,59,168,164,129,,1
39,60,164,160,124,,0
39,61,163,159,122,,0
39,62,163,159,122,,0
39,63,165,161,123,,0
39,64,168,164,126,,1
39,65,170,164,128,,1
39,66,169,163,127,,1
39,67,169,165,129,,1
39,68,171,167,133,,1
39,69,174,169,138,,1
39,70,174,171,140,,1
39,71,172,168,138,,1
39,72,169,168,138,,1
39,73,162,160,130,,0
39,74,156,152,122,,0
39,75,154,147,116,,0
39,76,154,144,114,,0
39,77,142,128,99,,0
39,78,114,99,71,,0
39,79,99,83,58,,0
39,80,72,57,35,,0
39,81,50,36,20,,0
39,82,41,30,17,,0
39,83,57,46,34,,0
39,84,89,72,59,,0
40,10,30,26,19,,0
40,11,32,24,13,,0
40,12,41,30,16,,0
40,13,53,39,22,,0
40,14,52,36,19,,0
40,15,47,32,14,,0
40,16,51,37,19,,0
40,17,63,45,21,,0
40,18,85,64,31,,0
40,19,103,83,47,,0
40,20,126,108,68,,0
40,21,143,129,85,,0
40,22,149,136,91,,0
40,23,160,148,103,,0
40,24,165,154,111,,0
40,25,166,158,115,,0
40,26,172,165,124,,1
40,27,175,170,133,,1
40,28,176,170,134,,1
40,29,178,172,138,,1
40,30,181,175,142,,1
40,31,178,172,139,,1
40,32,179,173,141,,1
40,33,178,171,142,,1
40,34,179,172,143,,1
40,35,176,169,140,,1
40,36,175,168,139,,1
40,37,177,171,141,,1
40,38,174,168,136,,1
40,39,173,168,131,,1
40,40,171,166,128,,1
40,41,163,158,119,,0
40,42,165,160,123,,0
40,43,170,165,130,,1
40,44,173,167,135,,1
40,45,176,169,140,,1
40,46,179,174,142,,1
40,47,176,172,137,,1
40,48,173,169,132,,1
40,49,169,166,127,,1
40,50,165,163,124,,1
40,51,165,163,124,,1
40,52,165,161,124,,0
40,53,166,162,128,,1
40,54,169,164,132,,1
40,55,169,164,134,,1
40,56,168,164,134,,1
40,57,170,166,136,,1
40,58,170,166,135,,1
40,59,168,165,132,,1
40,60,167,164,130,,1
40,61,164,161,126,,0
40,62,166,162,127,,1
40,63,169,166,130,,1
40,64,171,167,130,,1
40,65,172,166,132,,1
40,66,172,166,132,,1
40,67,174,169,136,,1
40,68,170,165,133,,1
40,69,173,168,136,,1
40,70,173,170,138,,1
40,71,176,173,142,,1
40,72,170,169,138,,1
40,73,163,162,131,,1
40,74,157,153,123,,0
40,75,158,150,121,,0
40,76,154,144,115,,0
40,77,140,127,98,,0
40,78,114,98,72,,0
40,79,96,80,55,,0
40,80,76,61,41,,0
40,81,51,37,22,,0
40,82,45,34,22,,0
40,83,54,42,31,,0
41,10,30,23,16,,0
41,11,38,25,13,,0
41,12,55,39,22,,0
41,13,71,54,34,,0
41,14,76,58,35,,0
41,15,77,60,35,,0
41,16,78,62,37,,0
41,17,84,66,35,,0
41,18,105,84,47,,0
41,19,117,96,57,,0
41,20,129,111,69,,0
41,21,150,134,89,,0
41,22,160,146,101,,0
41,23,161,149,104,,0
41,24,169,158,116,,0
41,25,177,168,128,,1
41,26,176,168,129,,1
41,27,175,169,133,,1
41,28,178,172,136,,1
41,29,178,172,136,,1
41,30,180,174,139,,1
41,31,179,173,139,,1
