59,42,32,,0
163,139,119,,0
164,138,119,,0
146,119,100,,0
121,94,75,,0
136,109,97,,0
93,68,59,,0
63,35,25,,0
67,37,26,,0
77,46,33,,0
76,44,31,,0
73,43,31,,0
69,41,31,,0
58,32,23,,0
62,35,26,,0
69,40,28,,0
70,42,30,,0
75,47,36,,0
59,35,25,,0
58,37,27,,0
55,37,28,,0
50,36,27,,0
54,41,32,,0
60,48,37,,0
61,49,33,,0
63,52,37,,0
84,58,44,,0
87,62,46,,0
77,54,36,,0
106,82,64,,0
143,120,101,,0
161,138,119,,0
166,144,125,,0
141,118,100,,0
121,98,80,,0
142,118,100,,0
126,103,89,,0
88,63,55,,0
82,57,46,,0
85,56,44,,0
83,54,40,,0
104,75,61,,0
87,58,46,,0
67,40,29,,0
68,43,35,,0
67,41,31,,0
66,36,26,,0
65,35,25,,0
72,44,33,,0
71,45,35,,0
56,34,23,,0
48,29,18,,0
47,30,20,,0
52,37,26,,0
56,42,28,,0
54,39,22,,0
55,40,23,,0
63,49,33,,0
64,52,37,,0
51,40,28,,0
54,42,33,,0
88,65,49,,0
102,79,65,,0
133,110,96,,0
119,96,82,,0
141,119,104,,0
160,139,124,,0
170,149,134,,1
163,143,128,,0
155,136,121,,0
148,131,114,,0
160,142,126,,0
153,136,119,,0
152,135,118,,0
153,135,121,,0
155,135,125,,0
151,129,117,,0
151,127,113,,0
155,128,113,,0
147,120,106,,0
129,105,91,,0
114,91,79,,0
100,80,70,,0
75,53,43,,0
71,44,33,,0
62,34,23,,0
59,33,22,,0
75,52,40,,0
69,47,35,,0
56,35,23,,0
60,42,29,,0
55,38,26,,0
55,38,23,,0
52,35,18,,0
50,34,17,,0
68,51,35,,0
69,53,38,,0
57,41,27,,0
61,46,34,,0
67,51,41,,0
99,73,58,,0
177,155,135,,1
164,146,124,,0
96,78,57,,0
107,89,69,,0
114,96,76,,0
146,127,110,,0
148,129,114,,0
167,148,133,,1
170,151,136,,1
167,148,134,,1
166,148,136,,1
166,148,136,,1
162,146,133,,0
171,156,143,,1
173,160,146,,1
171,159,145,,1
186,175,161,,1
186,176,161,,1
181,170,157,,1
182,167,156,,1
186,169,155,,1
180,160,146,,1
166,146,129,,1
181,160,143,,1
170,151,135,,1
162,144,130,,0
167,152,140,,1
162,146,133,,0
151,131,117,,0
142,121,108,,0
118,97,84,,0
94,73,60,,0
86,65,51,,0
70,50,36,,0
67,47,33,,0
53,33,19,,0
53,34,20,,0
50,31,18,,0
53,35,22,,0
64,45,32,,0
66,47,33,,0
62,42,28,,0
69,49,35,,0
70,50,36,,0
76,55,41,,0
75,58,46,,0
91,62,47,,0
93,63,49,,0
107,86,66,,0
145,129,107,,0
158,142,120,,0
157,141,121,,0
161,145,125,,0
162,145,127,,0
159,142,126,,0
168,151,135,,1
185,168,152,,1
191,174,162,,1
187,173,163,,1
192,178,168,,1
200,188,178,,1
202,191,180,,1
208,199,187,,1
200,192,180,,1
203,197,184,,1
201,195,182,,1
206,198,185,,1
209,199,186,,1
205,192,177,,1
196,180,164,,1
186,169,151,,1
187,170,152,,1
190,173,157,,1
185,170,155,,1
178,167,153,,1
182,170,157,,1
181,168,153,,1
177,164,148,,1
172,156,141,,1
170,152,138,,1
151,132,118,,0
130,109,95,,0
107,85,71,,0
79,55,41,,0
62,38,27,,0
58,36,28,,0
53,32,23,,0
56,34,24,,0
59,37,25,,0
62,39,26,,0
71,49,35,,0
74,50,34,,0
77,53,37,,0
87,66,50,,0
79,65,52,,0
59,47,35,,0
112,82,66,,0
111,82,64,,0
128,99,81,,0
124,103,82,,0
148,133,111,,0
168,153,132,,1
153,139,119,,0
165,152,134,,1
177,166,148,,1
187,175,158,,1
203,191,175,,1
202,190,175,,1
212,201,189,,1
210,200,191,,1
210,200,191,,1
214,204,195,,1
222,214,204,,1
216,208,198,,1
206,202,190,,1
212,208,196,,1
214,211,198,,1
209,204,190,,1
211,204,188,,1
213,204,187,,1
208,196,178,,1
200,186,167,,1
196,183,164,,1
195,182,165,,1
195,185,169,,1
189,182,167,,1
187,181,168,,1
190,184,171,,1
194,186,172,,1
173,165,150,,1
172,159,144,,1
164,147,133,,1
156,137,122,,0
153,131,117,,0
149,124,109,,0
116,92,79,,0
89,68,58,,0
57,36,27,,0
65,44,33,,0
69,47,34,,0
62,39,25,,0
66,42,28,,0
78,52,38,,0
82,55,40,,0
78,55,38,,0
75,60,43,,0
67,54,38,,0
55,42,29,,0
107,80,59,,0
147,121,99,,0
165,139,117,,0
162,137,116,,0
148,130,107,,0
154,141,119,,0
170,158,137,,1
185,175,156,,1
192,185,167,,1
203,197,181,,1
203,200,185,,1
205,204,191,,1
209,209,197,,1
212,209,198,,1
216,211,201,,1
215,210,200,,1
217,212,200,,1
214,210,197,,1
216,212,197,,1
215,212,195,,1
210,207,189,,1
208,205,187,,1
212,209,189,,1
210,207,184,,1
214,208,185,,1
205,197,173,,1
207,196,173,,1
200,189,166,,1
199,189,170,,1
201,193,177,,1
202,196,182,,1
199,197,186,,1
198,200,190,,1
200,199,190,,1
186,182,172,,1
186,178,166,,1
176,164,150,,1
181,165,149,,1
177,156,141,,1
167,144,126,,0
157,136,117,,0
162,148,128,,1
109,93,74,,0
76,60,41,,0
74,55,39,,0
58,37,21,,0
60,36,22,,0
68,41,29,,0
72,42,31,,0
70,44,31,,0
74,58,39,,0
69,54,36,,0
61,45,30,,0
60,43,32,,0
127,101,80,,0
162,137,116,,0
167,144,124,,0
177,157,136,,1
171,150,130,,1
179,160,140,,1
192,178,157,,1
198,188,168,,1
206,196,177,,1
209,201,182,,1
212,205,187,,1
215,209,194,,1
214,210,195,,1
216,214,200,,1
219,217,204,,1
216,212,199,,1
216,209,198,,1
218,212,199,,1
219,213,199,,1
217,211,195,,1
217,211,193,,1
214,209,190,,1
211,206,186,,1
208,203,183,,1
205,200,179,,1
201,197,171,,1
204,197,171,,1
203,192,166,,1
205,193,167,,1
201,189,165,,1
205,194,174,,1
207,199,180,,1
207,201,185,,1
207,205,192,,1
206,207,196,,1
210,210,198,,1
204,202,189,,1
200,194,180,,1
198,189,174,,1
197,185,169,,1
189,175,157,,1
181,164,146,,1
168,153,133,,1
173,161,136,,1
159,147,122,,0
153,137,115,,0
104,86,66,,0
70,51,32,,0
68,45,29,,0
66,40,26,,0
65,37,24,,0
67,41,27,,0
81,61,42,,0
69,49,32,,0
64,43,28,,0
67,46,34,,0
62,45,36,,0
126,102,81,,0
164,142,121,,0
