75,66,64,,0
93,84,82,,0
104,94,92,,0
104,95,93,,0
99,90,88,,0
109,99,97,,0
122,113,111,,0
136,126,124,,0
133,124,122,,0
133,122,117,,0
130,116,109,,0
114,100,91,,0
105,91,82,,0
110,95,85,,0
112,96,86,,0
120,103,92,,0
118,100,89,,0
114,97,84,,0
111,93,78,,0
108,92,74,,0
122,115,111,,0
126,119,115,,0
134,127,123,,0
128,121,117,,0
127,120,116,,0
132,124,121,,0
138,130,127,,0
142,134,131,,0
144,136,130,,0
140,130,122,,0
131,121,111,,0
129,117,108,,0
134,122,110,,0
134,121,109,,0
142,127,114,,0
139,125,112,,0
134,120,106,,0
130,116,101,,0
132,118,103,,0
131,118,102,,0
129,115,99,,0
121,109,92,,0
94,82,65,,0
90,79,63,,0
99,87,74,,0
119,109,99,,0
142,131,123,,0
149,141,135,,0
134,129,123,,0
132,128,121,,0
140,135,129,,0
139,134,128,,0
132,128,122,,0
132,127,121,,0
132,127,121,,0
139,134,128,,1
141,136,127,,0
139,133,123,,0
142,136,125,,0
145,138,126,,0
145,137,126,,0
147,138,125,,0
151,141,128,,0
149,139,125,,0
144,133,119,,0
137,126,112,,0
138,127,115,,0
140,129,117,,0
141,131,117,,0
135,126,109,,0
133,126,108,,0
132,126,107,,0
129,124,103,,0
122,118,97,,0
116,109,87,,0
106,94,73,,0
96,84,64,,0
89,77,60,,0
77,65,50,,0
66,55,42,,0
49,39,28,,0
35,26,18,,0
93,76,63,,0
96,78,62,,0
97,80,62,,0
103,88,68,,0
108,95,75,,0
109,98,80,,0
124,116,100,,0
153,144,133,,1
162,154,144,,1
145,140,133,,0
136,134,126,,0
141,139,131,,0
142,141,132,,0
143,142,133,,0
140,138,130,,0
140,139,130,,0
138,136,128,,0
143,141,133,,0
140,139,130,,0
136,134,123,,0
141,138,127,,0
148,144,133,,0
152,147,135,,1
151,145,132,,1
154,147,133,,1
152,147,131,,1
153,147,131,,1
146,139,126,,0
145,137,127,,0
147,140,128,,0
144,137,123,,0
