37,91,191,196,182,,1
37,92,194,200,186,,1
37,93,196,203,190,,1
37,94,193,200,187,,1
37,95,193,199,184,,1
37,96,193,197,182,,1
37,97,191,195,180,,1
37,98,192,196,181,,1
37,99,193,197,182,,1
37,100,194,198,183,,1
37,101,192,196,181,,1
37,102,191,195,180,,1
37,103,192,196,181,,1
37,104,190,195,181,,1
37,105,189,195,181,,1
37,106,190,196,182,,1
37,107,190,196,182,,1
37,108,190,196,182,,1
37,109,188,194,180,,1
37,110,185,191,177,,1
37,111,183,189,175,,1
37,112,180,186,172,,1
37,113,176,182,168,,1
37,114,176,185,169,,1
37,115,176,184,167,,1
37,116,176,180,162,,1
37,117,171,170,153,,1
37,118,163,157,142,,1
37,119,141,135,121,,0
37,120,114,108,97,,0
37,121,71,66,58,,0
38,20,171,171,155,,1
38,21,175,176,160,,1
38,22,178,180,163,,1
38,23,181,184,167,,1
38,24,185,188,171,,1
38,25,193,197,180,,1
38,26,190,194,179,,1
38,27,186,192,176,,1
38,28,187,192,175,,1
38,29,188,191,172,,1
38,30,187,190,171,,1
38,31,186,189,170,,1
38,32,185,188,169,,1
38,33,185,188,169,,1
38,34,185,188,169,,1
38,35,186,189,170,,1
38,36,187,190,171,,1
38,37,187,190,171,,1
38,38,189,190,172,,1
38,39,189,190,171,,1
38,40,189,191,170,,1
38,41,189,191,170,,1
38,42,188,190,170,,1
38,43,187,189,168,,1
38,44,185,187,166,,1
38,45,189,191,170,,1
38,46,189,191,170,,1
38,47,190,188,167,,1
38,48,191,186,164,,1
38,49,189,184,162,,1
38,50,185,183,158,,1
38,51,182,182,156,,1
38,52,179,178,151,,1
38,53,179,175,149,,1
38,54,180,173,147,,1
38,55,177,167,140,,1
38,56,171,157,130,,1
38,57,164,141,109,,1
38,58,140,115,81,,0
38,59,133,109,75,,0
38,60,124,104,71,,0
38,61,139,124,91,,0
38,62,157,148,118,,1
38,63,177,173,148,,1
38,64,182,183,162,,1
38,65,186,191,172,,1
38,66,190,194,179,,1
38,67,192,194,180,,1
38,68,191,193,179,,1
38,69,193,195,181,,1
38,70,193,197,182,,1
38,71,195,199,184,,1
38,72,193,199,183,,1
38,73,192,199,183,,1
38,74,190,197,181,,1
38,75,189,196,180,,1
38,76,191,195,178,,1
38,77,191,194,177,,1
38,78,193,196,179,,1
38,79,191,194,177,,1
38,80,188,191,174,,1
38,81,186,189,172,,1
38,82,184,187,170,,1
38,83,187,190,173,,1
38,84,190,193,176,,1
38,85,193,196,179,,1
38,86,193,196,179,,1
38,87,189,192,175,,1
38,88,190,193,176,,1
38,89,193,197,182,,1
38,90,192,196,182,,1
38,91,190,196,182,,1
38,92,193,199,186,,1
38,93,194,200,188,,1
38,94,191,199,185,,1
38,95,193,198,182,,1
38,96,195,199,184,,1
38,97,195,199,184,,1
38,98,194,198,183,,1
38,99,192,196,181,,1
38,100,192,196,181,,1
38,101,195,199,184,,1
38,102,190,194,179,,1
38,103,190,194,179,,1
38,104,191,196,181,,1
38,105,189,195,181,,1
38,106,190,196,182,,1
38,107,190,196,182,,1
38,108,190,196,182,,1
38,109,187,193,179,,1
38,110,186,192,178,,1
38,111,185,191,177,,1
38,112,183,189,175,,1
38,113,180,186,172,,1
38,114,177,186,173,,1
38,115,177,185,170,,1
38,116,178,183,167,,1
38,117,173,175,157,,1
38,118,166,164,147,,1
38,119,141,137,122,,0
38,120,110,104,92,,0
38,121,68,61,51,,0
39,19,170,169,151,,1
39,20,177,177,159,,1
39,21,179,180,162,,1
39,22,179,181,163,,1
39,23,184,187,170,,1
39,24,190,193,176,,1
39,25,192,196,180,,1
39,26,189,193,178,,1
39,27,186,191,177,,1
39,28,189,193,178,,1
39,29,190,193,174,,1
39,30,188,191,172,,1
39,31,187,190,171,,1
39,32,185,188,169,,1
39,33,184,187,168,,1
39,34,185,188,169,,1
39,35,185,188,169,,1
39,36,186,189,170,,1
39,37,186,189,170,,1
39,38,189,192,175,,1
39,39,189,192,175,,1
39,40,188,191,174,,1
39,41,187,190,173,,1
39,42,187,190,173,,1
39,43,186,189,172,,1
39,44,185,188,171,,1
39,45,188,191,174,,1
39,46,188,191,174,,1
39,47,190,189,170,,1
39,48,192,187,165,,1
39,49,190,185,163,,1
39,50,187,185,160,,1
39,51,185,185,159,,1
39,52,185,184,156,,1
39,53,183,180,153,,1
39,54,182,175,149,,1
39,55,180,170,143,,1
39,56,177,163,137,,1
39,57,170,149,120,,1
39,58,146,125,94,,0
39,59,138,120,88,,0
39,60,136,123,90,,0
39,61,153,143,112,,1
39,62,167,161,133,,1
39,63,179,177,153,,1
39,64,182,184,163,,1
39,65,187,191,174,,1
39,66,192,195,180,,1
39,67,193,195,181,,1
39,68,192,194,180,,1
39,69,194,196,182,,1
39,70,194,198,183,,1
39,71,195,199,184,,1
39,72,193,199,183,,1
39,73,192,199,183,,1
39,74,190,197,181,,1
39,75,190,197,181,,1
39,76,190,194,177,,1
39,77,190,193,176,,1
39,78,192,195,178,,1
39,79,191,194,177,,1
39,80,187,190,173,,1
39,81,184,187,170,,1
39,82,187,190,173,,1
39,83,191,194,177,,1
39,84,190,193,176,,1
39,85,190,193,176,,1
39,86,190,193,176,,1
39,87,186,189,172,,1
39,88,189,192,175,,1
39,89,194,198,183,,1
39,90,195,199,185,,1
39,91,193,198,184,,1
39,92,193,199,186,,1
39,93,193,200,188,,1
39,94,190,198,185,,1
39,95,194,199,184,,1
39,96,195,199,184,,1
39,97,194,198,183,,1
39,98,193,197,182,,1
39,99,191,195,180,,1
39,100,192,196,181,,1
39,101,193,197,182,,1
39,102,190,194,179,,1
39,103,191,195,180,,1
39,104,192,198,183,,1
39,105,192,198,184,,1
39,106,191,197,183,,1
39,107,190,196,182,,1
39,108,190,196,182,,1
39,109,188,194,180,,1
39,110,187,193,179,,1
39,111,186,192,178,,1
39,112,183,189,175,,1
39,113,180,186,173,,1
39,114,175,183,171,,1
39,115,177,183,171,,1
39,116,178,182,168,,1
39,117,174,176,161,,1
39,118,165,164,148,,1
39,119,139,136,121,,0
39,120,110,103,92,,0
39,121,68,59,52,,0
40,18,179,175,161,,1
40,19,171,170,152,,1
40,20,178,179,158,,1
40,21,179,180,161,,1
40,22,180,182,164,,1
40,23,187,189,173,,1
40,24,190,193,178,,1
40,25,189,193,178,,1
40,26,187,191,177,,1
40,27,186,191,177,,1
40,28,189,193,178,,1
40,29,191,194,175,,1
40,30,189,192,173,,1
40,31,187,190,171,,1
40,32,185,188,169,,1
40,33,184,187,168,,1
40,34,184,187,168,,1
40,35,184,187,168,,1
40,36,184,187,168,,1
40,37,184,187,168,,1
40,38,186,189,172,,1
40,39,186,188,174,,1
40,40,185,187,173,,1
40,41,184,187,172,,1
40,42,184,187,172,,1
40,43,186,188,173,,1
40,44,186,188,174,,1
40,45,186,188,174,,1
40,46,187,189,175,,1
40,47,190,189,171,,1
40,48,192,187,165,,1
40,49,191,186,164,,1
40,50,188,186,161,,1
40,51,186,186,160,,1
40,52,187,186,159,,1
40,53,186,182,155,,1
40,54,188,180,154,,1
40,55,190,180,153,,1
40,56,191,177,151,,1
40,57,180,163,139,,1
40,58,162,146,121,,1
40,59,156,142,116,,1
40,60,154,145,116,,1
40,61,164,159,131,,1
40,62,173,170,144,,1
40,63,182,181,158,,1
40,64,185,187,167,,1
40,65,193,194,179,,1
40,66,194,196,182,,1
40,67,195,197,183,,1
40,68,194,196,182,,1
40,69,195,197,183,,1
40,70,195,199,184,,1
40,71,195,199,184,,1
40,72,194,200,184,,1
40,73,192,199,183,,1
40,74,192,199,183,,1
40,75,191,199,182,,1
40,76,190,194,177,,1
40,77,190,193,176,,1
40,78,192,195,178,,1
40,79,190,193,176,,1
40,80,188,191,174,,1
40,81,188,191,174,,1
40,82,186,189,172,,1
40,83,190,193,176,,1
40,84,193,196,179,,1
40,85,191,194,177,,1
40,86,190,193,176,,1
40,87,187,190,173,,1
40,88,190,193,176,,1
40,89,196,200,185,,1
40,90,197,201,187,,1
40,91,194,199,185,,1
40,92,192,198,185,,1
40,93,193,199,187,,1
40,94,190,198,184,,1
40,95,194,200,185,,1
40,96,194,198,183,,1
40,97,192,196,181,,1
40,98,191,195,180,,1
40,99,191,195,180,,1
40,100,191,195,180,,1
40,101,190,194,179,,1
40,102,189,193,178,,1
40,103,191,195,180,,1
40,104,194,199,184,,1
40,105,193,199,185,,1
40,106,192,198,184,,1
40,107,191,197,183,,1
40,108,191,197,183,,1
40,109,189,195,181,,1
40,110,189,195,181,,1
40,111,187,193,179,,1
40,112,184,190,176,,1
40,113,181,187,174,,1
40,114,177,183,173,,1
40,115,177,180,171,,1
40,116,174,177,165,,1
40,117,166,168,154,,1
40,118,160,159,145,,1
40,119,147,141,128,,1
40,120,109,100,90,,0
40,121,80,66,60,,0
41,18,173,170,156,,1
41,19,177,176,157,,1
41,20,178,179,159,,1
41,21,180,181,162,,1
41,22,184,186,168,,1
41,23,189,192,175,,1
41,24,187,189,175,,1
41,25,186,190,176,,1
41,26,188,192,178,,1
41,27,186,191,178,,1
41,28,187,191,175,,1
41,29,188,191,172,,1
41,30,187,190,171,,1
41,31,186,189,170,,1
41,32,185,188,169,,1
41,33,186,189,170,,1
41,34,185,188,169,,1
41,35,185,188,169,,1
41,36,184,187,168,,1
41,37,183,186,168,,1
41,38,180,182,167,,1
41,39,181,183,168,,1
41,40,182,183,169,,1
41,41,182,184,170,,1
41,42,183,185,171,,1
41,43,183,186,171,,1
41,44,186,188,174,,1
41,45,184,186,172,,1
41,46,185,187,173,,1
41,47,188,187,169,,1
41,48,190,184,162,,1
41,49,188,184,161,,1
41,50,186,184,159,,1
41,51,185,185,159,,1
41,52,185,185,158,,1
41,53,187,183,156,,1
41,54,190,183,157,,1
41,55,193,183,156,,1
41,56,192,180,155,,1
41,57,189,176,155,,1
41,58,180,168,147,,1
41,59,177,169,145,,1
41,60,173,168,142,,1
41,61,175,173,146,,1
41,62,180,179,153,,1
41,63,185,185,163,,1
41,64,188,189,170,,1
41,65,192,193,178,,1
41,66,193,195,180,,1
41,67,194,196,182,,1
41,68,193,195,181,,1
41,69,195,197,183,,1
41,70,195,199,184,,1
41,71,195,199,184,,1
41,72,194,200,184,,1
41,73,193,200,184,,1
41,74,193,200,184,,1
41,75,193,200,184,,1
41,76,193,197,180,,1
41,77,193,196,179,,1
41,78,194,197,180,,1
41,79,193,196,179,,1
41,80,190,193,176,,1
41,81,188,191,174,,1
41,82,189,192,175,,1
41,83,193,196,179,,1
41,84,193,196,179,,1
41,85,191,194,177,,1
41,86,192,195,178,,1
41,87,191,194,177,,1
41,88,194,197,180,,1
41,89,195,199,184,,1
41,90,196,200,186,,1
41,91,192,197,183,,1
41,92,190,196,183,,1
41,93,192,198,186,,1
41,94,191,198,185,,1
41,95,196,200,185,,1
41,96,193,197,182,,1
41,97,190,194,179,,1
41,98,190,194,179,,1
41,99,191,195,180,,1
41,100,190,194,179,,1
41,101,187,191,176,,1
41,102,189,193,178,,1
41,103,192,196,181,,1
41,104,192,197,183,,1
41,105,191,197,183,,1
41,106,191,197,183,,1
41,107,192,198,184,,1
41,108,192,198,184,,1
41,109,190,196,182,,1
41,110,189,195,181,,1
41,111,187,193,179,,1
41,112,183,189,175,,1
41,113,179,185,173,,1
41,114,179,183,176,,1
41,115,177,180,172,,1
41,116,173,175,165,,1
41,117,163,165,151,,1
41,118,159,156,143,,1
41,119,150,144,132,,1
41,120,115,104,94,,0
41,121,109,93,87,,0
42,18,154,156,136,,1
42,19,177,178,157,,1
42,20,179,179,158,,1
42,21,182,182,162,,1
42,22,187,187,168,,1
42,23,188,190,172,,1
42,24,186,187,170,,1
42,25,187,191,173,,1
42,26,188,191,174,,1
42,27,189,193,176,,1
42,28,186,190,173,,1
42,29,187,191,173,,1
42,30,185,189,171,,1
42,31,188,191,173,,1
42,32,187,190,171,,1
42,33,184,187,168,,1
42,34,184,186,167,,1
42,35,184,186,166,,1
42,36,184,185,166,,1
42,37,182,183,163,,1
42,38,179,179,163,,1
42,39,178,177,162,,1
42,40,179,178,163,,1
42,41,182,181,166,,1
42,42,181,183,167,,1
42,43,183,185,168,,1
42,44,185,187,171,,1
42,45,183,186,169,,1
42,46,185,188,171,,1
42,47,186,188,167,,1
42,48,186,185,162,,1
42,49,185,184,161,,1
42,50,184,184,159,,1
42,51,183,183,159,,1
42,52,184,183,159,,1
42,53,185,182,158,,1
42,54,187,181,157,,1
42,55,188,179,155,,1
42,56,185,176,152,,1
42,57,182,174,151,,1
42,58,181,174,152,,1
42,59,184,179,155,,1
42,60,181,179,154,,1
42,61,181,180,156,,1
42,62,186,186,162,,1
42,63,187,189,167,,1
42,64,189,191,169,,1
42,65,190,192,172,,1
42,66,192,194,177,,1
42,67,193,197,182,,1
42,68,195,198,183,,1
42,69,195,199,185,,1
42,70,194,198,184,,1
42,71,194,199,185,,1
42,72,193,200,187,,1
42,73,194,201,187,,1
42,74,192,201,187,,1
42,75,190,199,185,,1
42,76,193,197,181,,1
42,77,190,194,178,,1
42,78,190,193,177,,1
42,79,190,193,177,,1
42,80,190,194,178,,1
42,81,189,193,177,,1
42,82,192,195,179,,1
42,83,194,197,181,,1
42,84,193,197,181,,1
42,85,192,195,179,,1
42,86,194,198,182,,1
42,87,194,198,182,,1
42,88,194,199,184,,1
42,89,195,200,185,,1
42,90,195,200,186,,1
42,91,192,198,185,,1
42,92,191,197,185,,1
42,93,193,199,188,,1
42,94,193,199,187,,1
42,95,194,200,185,,1
42,96,189,194,180,,1
42,97,189,194,180,,1
42,98,192,197,182,,1
42,99,191,196,181,,1
42,100,188,193,179,,1
42,101,188,193,179,,1
42,102,189,194,179,,1
42,103,189,194,179,,1
42,104,190,195,182,,1
42,105,191,197,185,,1
42,106,192,198,186,,1
42,107,193,199,186,,1
42,108,192,198,186,,1
42,109,190,196,183,,1
42,110,190,196,183,,1
42,111,188,194,182,,1
42,112,184,190,178,,1
42,113,179,185,174,,1
42,114,179,183,175,,1
42,115,176,180,171,,1
42,116,171,173,163,,1
42,117,161,163,149,,1
42,118,157,155,142,,1
42,119,151,145,132,,1
42,120,126,116,103,,0
42,121,122,110,98,,0
43,16,168,170,146,,1
43,17,164,169,144,,1
43,18,171,177,153,,1
43,19,176,178,157,,1
43,20,176,176,156,,1
43,21,181,181,162,,1
43,22,188,188,169,,1
43,23,187,189,169,,1
43,24,186,188,168,,1
43,25,189,191,171,,1
43,26,185,188,168,,1
43,27,188,191,171,,1
43,28,182,185,166,,1
43,29,181,185,167,,1
43,30,179,184,165,,1
43,31,180,182,163,,1
43,32,179,181,161,,1
43,33,183,184,163,,1
43,34,184,185,164,,1
43,35,183,183,161,,1
43,36,184,182,161,,1
43,37,180,179,157,,1
43,38,179,176,157,,1
43,39,178,175,156,,1
43,40,178,175,156,,1
43,41,178,175,156,,1
43,42,176,176,156,,1
43,43,182,183,162,,1
43,44,183,184,163,,1
43,45,182,184,163,,1
43,46,183,186,165,,1
43,47,183,187,165,,1
43,48,183,187,163,,1
43,49,182,184,160,,1
43,50,182,182,159,,1
43,51,183,183,160,,1
43,52,185,183,161,,1
43,53,185,181,159,,1
43,54,183,178,156,,1
43,55,181,174,153,,1
43,56,179,173,151,,1
43,57,177,173,147,,1
43,58,181,176,151,,1
43,59,184,181,155,,1
43,60,185,183,158,,1
43,61,187,185,161,,1
43,62,187,187,162,,1
43,63,187,189,166,,1
43,64,188,190,167,,1
43,65,189,191,170,,1
43,66,191,194,175,,1
43,67,191,195,180,,1
43,68,191,195,180,,1
43,69,191,195,181,,1
43,70,191,197,183,,1
43,71,193,200,187,,1
43,72,192,200,188,,1
43,73,194,202,191,,1
43,74,192,202,191,,1
43,75,190,199,187,,1
43,76,192,198,183,,1
43,77,191,195,180,,1
43,78,189,193,178,,1
43,79,190,194,179,,1
43,80,192,196,181,,1
43,81,191,195,180,,1
43,82,191,195,180,,1
43,83,192,196,181,,1
43,84,193,197,182,,1
43,85,192,197,182,,1
43,86,191,198,182,,1
43,87,192,199,183,,1
43,88,193,199,185,,1
43,89,193,199,185,,1
43,90,194,200,187,,1
43,91,194,200,188,,1
43,92,194,200,189,,1
43,93,194,200,190,,1
43,94,194,200,189,,1
43,95,193,199,185,,1
43,96,187,193,179,,1
43,97,189,195,181,,1
43,98,193,199,185,,1
43,99,191,197,183,,1
43,100,190,196,182,,1
43,101,189,195,181,,1
43,102,189,195,181,,1
43,103,190,196,182,,1
43,104,192,198,185,,1
43,105,192,198,188,,1
43,106,194,200,190,,1
43,107,193,199,189,,1
43,108,192,198,186,,1
43,109,191,197,185,,1
43,110,190,196,185,,1
43,111,190,196,186,,1
43,112,186,192,182,,1
43,113,179,185,175,,1
43,114,180,186,174,,1
43,115,174,180,168,,1
43,116,159,163,150,,1
43,117,121,123,109,,0
43,118,144,144,129,,1
43,119,153,150,134,,1
43,120,123,117,99,,0
43,121,102,94,75,,0
44,15,158,157,132,,1
44,16,162,164,139,,1
44,17,174,178,152,,1
44,18,173,179,153,,1
44,19,175,177,157,,1
44,20,172,174,155,,1
44,21,178,180,161,,1
44,22,188,189,171,,1
44,23,187,189,170,,1
44,24,185,188,169,,1
44,25,187,190,171,,1
44,26,182,185,166,,1
44,27,184,187,168,,1
44,28,178,181,161,,1
44,29,182,184,164,,1
44,30,182,184,163,,1
44,31,178,180,158,,1
44,32,179,180,157,,1
44,33,181,181,158,,1
44,34,178,177,153,,1
44,35,174,172,147,,1
44,36,173,171,146,,1
44,37,172,168,144,,1
44,38,174,170,147,,1
44,39,173,168,146,,1
44,40,167,162,141,,1
44,41,165,162,140,,1
44,42,166,163,141,,1
44,43,170,169,146,,1
44,44,172,172,148,,1
44,45,176,177,153,,1
44,46,178,180,156,,1
44,47,182,184,160,,1
44,48,183,185,163,,1
44,49,181,183,161,,1
44,50,182,181,160,,1
44,51,185,183,162,,1
44,52,185,181,161,,1
44,53,183,178,158,,1
44,54,182,176,157,,1
44,55,182,175,156,,1
44,56,182,176,155,,1
44,57,181,177,150,,1
44,58,183,179,152,,1
44,59,184,182,154,,1
44,60,184,182,155,,1
44,61,182,181,155,,1
44,62,184,184,159,,1
44,63,185,188,163,,1
44,64,186,188,164,,1
44,65,187,189,166,,1
44,66,189,192,173,,1
44,67,191,194,179,,1
44,68,188,192,177,,1
44,69,185,189,175,,1
44,70,192,198,184,,1
44,71,193,200,187,,1
44,72,190,198,185,,1
44,73,192,201,188,,1
44,74,192,202,191,,1
44,75,192,201,189,,1
44,76,194,200,185,,1
44,77,193,197,182,,1
44,78,192,196,181,,1
44,79,192,196,181,,1
44,80,194,198,183,,1
44,81,193,197,182,,1
44,82,193,197,182,,1
44,83,193,197,182,,1
44,84,193,197,182,,1
44,85,191,196,181,,1
44,86,189,196,180,,1
44,87,190,197,181,,1
44,88,191,197,183,,1
44,89,191,197,183,,1
44,90,193,199,187,,1
44,91,194,200,188,,1
44,92,195,201,190,,1
44,93,195,201,191,,1
44,94,196,202,191,,1
44,95,194,200,186,,1
44,96,189,195,181,,1
44,97,190,196,182,,1
44,98,191,197,183,,1
44,99,190,196,182,,1
44,100,191,197,183,,1
44,101,190,196,182,,1
44,102,191,197,183,,1
44,103,193,199,185,,1
44,104,193,199,188,,1
44,105,194,200,190,,1
44,106,196,202,192,,1
44,107,195,201,191,,1
44,108,194,200,188,,1
44,109,193,199,187,,1
44,110,190,196,186,,1
44,111,190,196,186,,1
44,112,186,192,182,,1
44,113,181,187,177,,1
44,114,180,186,174,,1
44,115,176,181,169,,1
44,116,160,163,150,,1
44,117,118,120,106,,0
44,118,147,146,132,,1
44,119,154,150,135,,1
44,120,134,128,110,,0
44,121,104,96,77,,0
45,15,157,154,129,,1
45,16,170,170,144,,1
45,17,171,175,148,,1
45,18,174,180,153,,1
45,19,174,178,157,,1
45,20,173,176,157,,1
45,21,178,181,162,,1
45,22,184,187,168,,1
45,23,184,187,168,,1
45,24,183,186,167,,1
45,25,185,188,169,,1
45,26,180,183,164,,1
45,27,181,184,165,,1
45,28,175,177,154,,1
45,29,176,176,152,,1
45,30,176,176,149,,1
45,31,171,171,144,,1
45,32,172,170,143,,1
45,33,171,167,140,,1
45,34,166,162,134,,1
45,35,162,157,129,,1
45,36,161,155,127,,1
45,37,158,152,124,,1
45,38,170,163,137,,1
45,39,166,158,133,,1
45,40,151,145,119,,1
45,41,155,148,122,,1
45,42,159,155,127,,1
45,43,157,154,127,,1
45,44,161,157,130,,1
45,45,172,169,142,,1
45,46,175,174,146,,1
45,47,179,178,152,,1
45,48,179,178,157,,1
45,49,182,180,159,,1
45,50,185,183,162,,1
45,51,185,183,162,,1
45,52,183,179,159,,1
45,53,183,178,158,,1
45,54,185,179,159,,1
45,55,186,179,160,,1
45,56,186,180,159,,1
45,57,181,177,148,,1
45,58,182,178,149,,1
45,59,182,180,150,,1
45,60,181,180,150,,1
45,61,180,179,151,,1
45,62,183,183,156,,1
45,63,184,187,160,,1
45,64,184,187,160,,1
45,65,186,189,163,,1
45,66,189,193,172,,1
45,67,192,196,180,,1
45,68,190,194,179,,1
45,69,188,192,177,,1
45,70,194,200,186,,1
45,71,194,202,187,,1
45,72,190,198,184,,1
45,73,190,199,185,,1
45,74,191,201,188,,1
45,75,192,200,188,,1
45,76,194,200,185,,1
45,77,195,199,184,,1
45,78,194,198,183,,1
45,79,194,198,183,,1
45,80,194,198,183,,1
45,81,194,198,183,,1
45,82,194,198,183,,1
45,83,193,197,182,,1
45,84,193,197,182,,1
45,85,191,196,181,,1
45,86,189,196,180,,1
45,87,190,197,181,,1
45,88,191,197,183,,1
45,89,191,197,183,,1
45,90,193,199,186,,1
45,91,193,199,187,,1
45,92,194,200,189,,1
45,93,195,201,191,,1
45,94,196,202,191,,1
45,95,194,200,186,,1
45,96,192,198,184,,1
45,97,192,198,184,,1
45,98,192,198,184,,1
45,99,190,196,182,,1
45,100,189,195,181,,1
45,101,193,199,185,,1
45,102,194,200,186,,1
45,103,191,197,184,,1
45,104,192,198,186,,1
45,105,194,200,190,,1
45,106,196,202,192,,1
45,107,195,201,191,,1
45,108,194,200,188,,1
45,109,194,200,188,,1
45,110,191,197,186,,1
45,111,189,195,185,,1
45,112,186,192,182,,1
45,113,183,189,178,,1
45,114,178,184,172,,1
45,115,176,182,170,,1
45,116,167,170,158,,1
45,117,157,158,145,,1
45,118,161,159,146,,1
45,119,159,155,139,,1
45,120,147,141,123,,1
45,121,115,107,88,,0
46,14,157,150,126,,1
46,15,158,155,130,,1
46,16,167,167,141,,1
46,17,169,171,144,,1
46,18,171,175,149,,1
46,19,171,176,154,,1
46,20,177,182,161,,1
46,21,179,184,163,,1
46,22,178,183,163,,1
46,23,180,185,165,,1
46,24,180,183,163,,1
46,25,183,186,166,,1
46,26,179,181,161,,1
46,27,181,182,163,,1
46,28,176,176,153,,1
46,29,176,172,144,,1
46,30,169,165,136,,1
46,31,163,158,129,,1
46,32,156,151,121,,1
46,33,145,140,109,,1
46,34,141,133,102,,0
46,35,140,133,100,,0
46,36,139,130,98,,0
46,37,134,125,92,,0
46,38,152,142,109,,1
46,39,152,141,109,,1
46,40,136,126,94,,0
46,41,138,129,97,,0
46,42,143,135,102,,0
46,43,143,137,103,,0
46,44,145,138,105,,0
46,45,157,152,118,,1
46,46,159,154,121,,1
46,47,163,159,130,,1
46,48,170,165,142,,1
46,49,179,174,151,,1
46,50,184,180,157,,1
46,51,182,178,155,,1
46,52,181,177,154,,1
46,53,184,180,157,,1
46,54,187,182,159,,1
46,55,184,178,155,,1
46,56,179,173,149,,1
46,57,178,174,145,,1
46,58,181,178,147,,1
46,59,183,181,150,,1
46,60,184,183,153,,1
46,61,184,184,154,,1
46,62,183,183,155,,1
46,63,184,187,158,,1
46,64,184,187,160,,1
46,65,186,189,163,,1
46,66,189,192,170,,1
46,67,190,194,176,,1
46,68,193,197,180,,1
46,69,196,200,185,,1
46,70,194,201,185,,1
46,71,193,201,186,,1
46,72,191,199,184,,1
46,73,189,198,183,,1
46,74,189,200,186,,1
46,75,190,199,185,,1
46,76,194,199,185,,1
46,77,195,199,184,,1
46,78,194,198,183,,1
46,79,194,198,183,,1
46,80,193,197,182,,1
46,81,195,199,184,,1
46,82,195,199,184,,1
46,83,194,198,183,,1
46,84,193,197,182,,1
46,85,191,196,181,,1
46,86,190,197,181,,1
46,87,190,197,181,,1
46,88,191,197,183,,1
46,89,191,197,183,,1
46,90,191,197,185,,1
46,91,192,198,186,,1
46,92,193,199,188,,1
46,93,195,201,191,,1
46,94,196,202,191,,1
46,95,193,199,186,,1
46,96,194,200,186,,1
46,97,194,200,186,,1
46,98,194,200,186,,1
46,99,195,201,187,,1
46,100,193,199,185,,1
46,101,192,198,184,,1
46,102,192,198,184,,1
46,103,192,198,184,,1
46,104,193,199,187,,1
46,105,194,200,190,,1
46,106,196,202,192,,1
46,107,195,201,191,,1
46,108,194,200,188,,1
46,109,194,200,188,,1
46,110,192,198,187,,1
46,111,189,195,185,,1
46,112,187,193,183,,1
46,113,184,190,179,,1
46,114,177,183,171,,1
46,115,173,178,166,,1
46,116,172,175,162,,1
46,117,170,172,159,,1
46,118,169,167,154,,1
46,119,158,155,139,,1
46,120,146,140,122,,1
46,121,119,111,92,,0
47,13,159,150,125,,1
47,14,157,151,125,,1
47,15,162,158,132,,1
47,16,168,167,140,,1
47,17,169,170,142,,1
47,18,167,170,142,,1
47,19,172,176,153,,1
47,20,178,183,160,,1
47,21,176,180,158,,1
47,22,175,179,157,,1
47,23,176,179,158,,1
47,24,177,179,158,,1
47,25,179,180,160,,1
47,26,180,179,158,,1
47,27,179,177,157,,1
47,28,172,168,143,,1
47,29,165,158,129,,1
47,30,152,145,114,,1
47,31,148,141,110,,1
47,32,139,130,99,,0
47,33,125,116,83,,0
47,34,122,112,77,,0
47,35,119,109,74,,0
47,36,120,108,73,,0
47,37,122,109,75,,0
47,38,136,122,88,,0
47,39,143,129,95,,0
47,40,135,121,87,,0
47,41,123,111,76,,0
47,42,126,116,81,,0
47,43,129,119,84,,0
47,44,137,128,93,,0
47,45,137,129,93,,0
47,46,144,136,100,,0
47,47,151,144,113,,1
47,48,162,157,131,,1
47,49,177,172,146,,1
47,50,180,175,150,,1
47,51,177,171,146,,1
47,52,179,174,149,,1
47,53,185,181,155,,1
47,54,182,178,152,,1
47,55,177,173,147,,1
47,56,177,172,146,,1
47,57,179,175,146,,1
47,58,185,182,152,,1
47,59,185,183,152,,1
47,60,186,185,155,,1
47,61,184,183,155,,1
47,62,186,186,158,,1
47,63,186,189,161,,1
47,64,187,190,163,,1
47,65,187,189,165,,1
47,66,189,192,170,,1
47,67,190,194,175,,1
47,68,190,194,177,,1
47,69,192,196,180,,1
47,70,192,199,183,,1
47,71,192,200,184,,1
47,72,193,201,186,,1
47,73,191,200,185,,1
47,74,189,200,185,,1
47,75,192,201,187,,1
47,76,196,202,187,,1
47,77,195,199,184,,1
47,78,193,197,182,,1
47,79,194,198,183,,1
47,80,195,199,184,,1
47,81,194,198,183,,1
47,82,193,197,182,,1
47,83,192,196,181,,1
47,84,191,195,180,,1
47,85,191,197,181,,1
47,86,191,198,182,,1
47,87,190,197,182,,1
47,88,192,198,184,,1
47,89,193,199,185,,1
47,90,191,197,184,,1
47,91,191,197,185,,1
47,92,192,198,187,,1
47,93,194,200,190,,1
47,94,195,201,190,,1
47,95,193,199,186,,1
47,96,193,199,185,,1
47,97,194,200,186,,1
47,98,195,201,187,,1
47,99,194,200,186,,1
47,100,193,199,185,,1
47,101,192,198,184,,1
47,102,192,198,184,,1
47,103,193,199,185,,1
47,104,195,201,189,,1
47,105,195,201,191,,1
47,106,196,202,192,,1
47,107,195,201,191,,1
47,108,193,199,187,,1
47,109,193,199,187,,1
47,110,192,198,187,,1
47,111,190,196,186,,1
47,112,187,193,183,,1
