39,27,12,,0
38,26,12,,0
35,25,10,,0
39,28,16,,0
49,32,18,,0
56,39,22,,0
53,37,20,,0
54,38,21,,0
62,46,29,,0
59,45,27,,0
62,48,31,,0
66,51,36,,0
61,46,31,,0
62,48,31,,0
60,46,25,,0
57,44,21,,0
60,46,24,,0
64,44,27,,0
77,54,36,,0
78,55,37,,0
75,53,34,,0
75,55,34,,0
79,60,39,,0
78,61,38,,0
84,68,44,,0
96,80,56,,0
101,85,60,,0
107,93,60,,0
110,96,61,,0
113,98,63,,0
107,92,58,,0
55,33,17,,0
59,40,21,,0
68,49,29,,0
78,55,34,,0
80,53,32,,0
75,48,27,,0
73,46,24,,0
71,46,22,,0
72,49,23,,0
80,59,31,,0
92,73,44,,0
113,96,66,,0
127,111,80,,0
140,128,90,,0
147,136,97,,0
147,136,96,,0
141,130,91,,0
141,130,90,,0
137,126,87,,0
120,109,70,,0
119,106,68,,0
125,111,73,,0
122,109,71,,0
119,107,71,,0
111,98,62,,0
107,92,58,,0
102,85,52,,0
94,75,43,,0
90,69,38,,0
55,41,29,,0
54,37,23,,0
52,32,16,,0
61,39,22,,0
71,50,29,,0
77,57,33,,0
79,60,35,,0
79,55,30,,0
76,47,21,,0
75,46,21,,0
82,54,27,,0
86,61,32,,0
81,58,28,,0
85,64,32,,0
97,78,45,,0
120,103,69,,0
136,123,87,,0
159,156,118,,0
162,161,123,,0
161,159,122,,0
162,160,123,,0
166,164,127,,1
166,164,127,,1
159,158,120,,0
158,156,119,,0
152,150,112,,0
148,145,106,,0
148,142,104,,0
145,138,100,,0
145,135,98,,0
136,122,87,,0
120,104,69,,0
113,95,60,,0
114,92,59,,0
108,85,52,,0
95,70,39,,0
94,66,40,,0
84,56,30,,0
52,34,18,,0
57,37,19,,0
73,50,30,,0
87,62,40,,0
92,70,44,,0
102,81,53,,0
97,78,47,,0
79,56,25,,0
84,56,24,,0
100,73,40,,0
112,87,53,,0
122,98,65,,0
111,91,57,,0
102,85,50,,0
95,80,45,,0
109,95,59,,0
