139,122,114,,0
135,121,120,,0
148,132,130,,0
159,143,138,,0
163,146,139,,0
156,138,130,,0
152,133,124,,0
155,134,124,,0
157,137,125,,0
162,143,131,,0
169,154,142,,0
176,161,149,,0
170,156,144,,0
162,148,136,,0
154,140,128,,0
148,134,122,,0
144,129,117,,0
144,129,117,,0
145,131,119,,0
140,126,115,,0
136,112,110,,0
137,115,112,,0
137,121,117,,0
155,145,140,,0
171,160,154,,0
179,168,161,,0
187,175,167,,1
193,180,170,,1
190,176,165,,1
187,173,159,,1
185,171,155,,1
180,165,149,,0
178,166,150,,0
183,173,157,,1
186,177,161,,1
188,179,163,,1
191,182,166,,1
191,183,167,,1
184,176,160,,1
192,183,167,,1
190,181,165,,1
181,173,157,,1
178,169,153,,0
184,167,156,,0
180,160,152,,0
154,131,124,,0
117,90,85,,0
136,111,111,,0
152,127,126,,0
165,142,137,,0
175,153,148,,0
180,159,153,,0
188,167,161,,1
185,173,163,,1
190,183,172,,1
193,187,175,,1
192,185,174,,1
193,186,173,,1
193,186,171,,1
193,186,169,,1
195,187,169,,1
196,188,170,,1
192,183,164,,1
187,181,161,,1
184,179,159,,1
187,182,162,,1
190,185,165,,1
193,188,168,,1
194,189,169,,1
194,189,169,,1
193,188,168,,1
190,185,165,,1
190,185,165,,1
197,190,171,,1
196,183,167,,1
199,182,168,,1
180,160,147,,0
141,118,107,,0
135,108,100,,0
137,110,102,,0
139,115,111,,0
154,132,127,,0
167,146,139,,0
182,164,155,,0
191,175,164,,1
194,179,168,,1
192,179,166,,1
198,186,173,,1
191,185,170,,1
188,186,170,,1
190,188,172,,1
195,192,176,,1
199,197,179,,1
199,197,178,,1
196,194,174,,1
195,193,172,,1
195,193,172,,1
190,188,167,,1
190,188,166,,1
194,192,169,,1
193,192,169,,1
194,193,170,,1
193,191,168,,1
192,190,167,,1
197,195,172,,1
194,192,169,,1
195,193,170,,1
195,193,170,,1
189,187,164,,1
196,191,170,,1
192,184,164,,1
169,158,140,,0
150,135,119,,0
170,153,138,,0
180,162,148,,0
173,154,142,,0
79,63,64,,0
89,73,74,,0
100,84,84,,0
121,103,94,,0
137,120,109,,0
158,142,131,,0
175,160,149,,0
185,172,159,,1
192,181,167,,1
193,184,169,,1
195,188,172,,1
196,191,173,,1
196,193,174,,1
193,190,172,,1
191,190,172,,1
190,189,171,,1
194,193,173,,1
198,197,177,,1
196,196,175,,1
193,194,173,,1
193,194,172,,1
192,193,171,,1
191,192,170,,1
191,192,170,,1
192,192,168,,1
192,192,168,,1
190,190,166,,1
191,191,167,,1
193,193,169,,1
192,192,168,,1
193,193,169,,1
193,193,169,,1
193,193,169,,1
193,193,169,,1
191,192,168,,1
190,191,167,,1
182,180,158,,1
181,177,156,,1
180,173,154,,1
182,173,156,,1
185,176,158,,1
183,175,158,,1
177,169,153,,0
81,60,58,,0
98,77,75,,0
113,94,90,,0
130,113,109,,0
141,126,121,,0
159,150,135,,0
175,168,151,,0
188,180,164,,1
190,184,166,,1
190,185,167,,1
196,193,174,,1
195,195,174,,1
194,194,174,,1
192,195,174,,1
192,195,174,,1
193,193,174,,1
195,193,175,,1
192,191,171,,1
193,192,172,,1
193,194,174,,1
191,193,172,,1
191,193,172,,1
190,193,172,,1
189,192,171,,1
189,192,171,,1
190,191,169,,1
189,189,165,,1
189,189,165,,1
189,189,165,,1
191,191,167,,1
193,193,169,,1
190,190,166,,1
191,191,167,,1
192,192,168,,1
193,193,169,,1
193,194,170,,1
190,193,168,,1
189,193,168,,1
187,191,167,,1
188,191,169,,1
191,191,169,,1
189,189,169,,1
190,190,169,,1
191,191,171,,1
188,188,170,,1
184,183,165,,1
100,80,73,,0
110,88,80,,0
123,102,94,,0
138,119,112,,0
157,140,133,,0
167,155,146,,0
182,177,158,,1
189,184,164,,1
189,186,166,,1
190,188,168,,1
195,194,174,,1
197,196,176,,1
194,194,174,,1
191,193,172,,1
190,192,171,,1
190,192,173,,1
193,192,174,,1
197,193,176,,1
194,191,173,,1
192,190,172,,1
191,191,172,,1
190,191,172,,1
192,193,175,,1
191,194,175,,1
189,193,174,,1
188,192,173,,1
190,192,172,,1
194,192,171,,1
192,191,169,,1
190,189,167,,1
190,189,167,,1
191,190,168,,1
189,188,166,,1
190,189,167,,1
190,189,167,,1
191,190,168,,1
192,191,169,,1
193,193,171,,1
188,191,168,,1
186,188,165,,1
187,190,167,,1
193,195,173,,1
191,192,172,,1
189,190,171,,1
190,192,173,,1
190,191,174,,1
188,189,173,,1
192,191,174,,1
191,187,170,,1
183,179,162,,1
62,56,53,,0
80,68,62,,0
113,94,85,,0
129,107,95,,0
142,119,107,,0
162,140,127,,0
178,160,148,,0
186,173,161,,1
184,175,161,,1
189,185,166,,1
192,190,169,,1
196,194,173,,1
197,194,174,,1
193,191,171,,1
194,191,172,,1
191,189,170,,1
189,187,168,,1
190,188,169,,1
192,190,172,,1
195,191,174,,1
200,194,178,,1
198,194,178,,1
197,194,178,,1
196,195,178,,1
196,196,179,,1
200,201,185,,1
198,201,185,,1
197,200,184,,1
196,200,184,,1
198,199,182,,1
199,198,178,,1
197,195,175,,1
194,192,172,,1
194,191,171,,1
194,191,171,,1
193,190,170,,1
192,190,170,,1
192,190,170,,1
191,189,169,,1
191,189,169,,1
192,188,168,,1
193,189,170,,1
198,195,175,,1
196,193,173,,1
191,189,170,,1
193,192,174,,1
193,193,175,,1
192,191,174,,1
191,191,175,,1
192,191,176,,1
190,192,175,,1
187,192,173,,1
188,191,173,,1
187,188,170,,1
183,181,163,,1
68,61,60,,0
78,69,65,,0
106,92,85,,0
147,128,118,,0
165,143,130,,0
173,152,137,,0
183,165,149,,0
193,179,162,,1
199,188,171,,1
196,189,170,,1
193,191,168,,1
188,188,164,,1
190,189,166,,1
194,191,170,,1
191,188,168,,1
191,188,169,,1
188,186,168,,1
188,186,169,,1
191,188,171,,1
194,192,176,,1
197,194,179,,1
200,198,183,,1
201,199,186,,1
203,201,188,,1
202,202,188,,1
200,201,187,,1
201,202,189,,1
199,202,189,,1
199,202,188,,1
197,202,188,,1
199,201,187,,1
200,199,181,,1
198,197,179,,1
197,195,177,,1
197,196,178,,1
198,197,179,,1
197,196,178,,1
196,195,177,,1
195,193,175,,1
193,191,174,,1
192,190,173,,1
193,188,170,,1
190,184,166,,1
193,188,169,,1
191,188,169,,1
192,189,172,,1
195,194,176,,1
193,192,174,,1
191,190,172,,1
189,188,170,,1
190,188,172,,1
190,192,176,,1
189,195,177,,1
188,191,174,,1
189,193,173,,1
189,191,172,,1
190,188,171,,1
67,62,59,,0
73,62,60,,0
101,84,84,,0
136,119,117,,0
163,147,141,,0
181,167,157,,0
186,174,159,,1
185,175,157,,1
187,179,159,,1
193,187,165,,1
197,193,169,,1
194,192,166,,1
190,193,163,,1
186,190,161,,1
185,189,162,,1
187,190,165,,1
188,191,167,,1
185,187,166,,1
188,190,171,,1
193,194,178,,1
197,198,184,,1
199,201,187,,1
198,201,189,,1
195,199,189,,1
197,202,191,,1
200,204,193,,1
199,204,192,,1
202,207,194,,1
201,205,194,,1
200,204,194,,1
200,204,194,,1
200,206,195,,1
202,206,194,,1
203,206,192,,1
201,202,189,,1
197,198,185,,1
198,199,186,,1
197,198,185,,1
196,198,184,,1
196,197,184,,1
196,197,184,,1
195,196,183,,1
195,196,182,,1
198,198,181,,1
194,195,176,,1
190,192,174,,1
190,192,174,,1
189,192,171,,1
185,188,167,,1
187,190,168,,1
189,192,170,,1
189,192,169,,1
189,192,169,,1
192,192,171,,1
194,193,174,,1
193,195,176,,1
192,197,177,,1
189,197,178,,1
187,195,177,,1
186,191,174,,1
184,183,170,,1
65,61,60,,0
69,62,59,,0
99,87,83,,0
137,119,116,,0
175,158,153,,0
185,170,163,,1
189,176,165,,1
193,182,167,,1
193,186,167,,1
193,187,166,,1
194,190,166,,1
192,190,164,,1
189,189,161,,1
184,187,159,,1
184,188,161,,1
185,189,164,,1
188,191,168,,1
189,193,171,,1
192,195,176,,1
195,198,181,,1
198,201,186,,1
202,204,190,,1
203,205,192,,1
202,206,196,,1
199,205,195,,1
201,207,197,,1
200,206,196,,1
199,205,194,,1
203,209,197,,1
203,209,197,,1
202,208,198,,1
202,208,198,,1
203,209,199,,1
205,209,198,,1
206,209,196,,1
205,207,194,,1
201,203,190,,1
203,205,192,,1
201,203,190,,1
199,201,188,,1
200,202,189,,1
200,202,189,,1
199,201,188,,1
199,201,188,,1
199,202,187,,1
196,199,182,,1
194,197,180,,1
194,197,179,,1
193,196,176,,1
191,194,175,,1
190,194,172,,1
187,191,169,,1
185,188,166,,1
186,189,168,,1
193,192,172,,1
196,192,173,,1
193,193,173,,1
191,195,175,,1
188,197,177,,1
189,198,178,,1
189,197,179,,1
188,191,176,,1
190,188,176,,1
185,175,166,,1
96,87,89,,0
122,113,111,,0
149,136,131,,0
172,157,150,,0
192,178,169,,1
