0,67,140,111,84
1,61,199,181,153
1,62,199,180,153
1,63,197,178,151
1,64,194,175,147
1,65,197,171,142
1,66,193,166,135
1,67,187,160,128
1,68,180,153,121
1,69,168,141,107
1,70,149,122,86
1,71,135,107,70
1,72,117,91,52
1,73,106,78,43
1,74,98,70,46
2,58,213,205,183
2,59,214,206,184
2,60,214,206,183
2,61,215,207,185
2,62,215,206,184
2,63,215,206,184
2,64,215,206,183
2,65,219,201,174
2,66,218,197,168
2,67,214,195,165
2,68,207,190,159
2,69,198,182,148
2,70,186,167,131
2,71,174,154,114
2,72,154,132,89
2,73,137,112,72
2,74,119,92,61
2,75,107,78,49
2,76,91,63,36
2,77,81,54,32
3,57,214,211,192
3,58,217,214,196
3,59,219,216,198
3,60,219,216,198
3,61,219,215,197
3,62,220,216,198
3,63,220,217,199
3,64,222,218,199
3,65,223,214,192
3,66,222,212,188
3,67,220,214,190
3,68,217,213,187
3,69,212,208,179
3,70,208,201,168
3,71,200,190,152
3,72,184,171,128
3,73,166,148,106
3,74,150,126,88
3,75,134,108,71
3,76,122,93,58
3,77,107,77,45
3,78,95,62,37
3,79,81,51,32
4,49,180,166,141
4,50,198,185,159
4,51,207,195,169
4,52,208,197,172
4,53,211,201,177
4,54,213,203,179
4,55,214,205,181
4,56,217,210,189
4,57,219,215,196
4,58,222,218,199
4,59,223,219,201
4,60,223,219,201
4,61,223,219,201
4,62,224,220,202
4,63,225,221,202
4,64,225,221,202
4,65,222,220,201
4,66,220,220,202
4,67,220,223,205
4,68,217,223,202
4,69,213,219,196
4,70,214,217,188
4,71,211,210,174
4,72,205,201,160
4,73,193,183,140
4,74,185,166,124
4,75,178,156,113
4,76,169,140,99
4,77,154,120,83
4,78,127,91,58
4,79,103,66,40
4,80,93,58,39
5,47,172,160,127
5,48,181,168,138
5,49,193,182,153
5,50,202,194,164
5,51,205,197,168
5,52,208,201,173
5,53,211,204,176
5,54,215,207,180
5,55,219,211,185
5,56,221,216,194
5,57,221,220,203
5,58,222,221,204
5,59,223,222,205
5,60,225,224,206
5,61,224,223,205
5,62,224,223,205
