0,72,178,168,170
1,63,214,207,198
1,64,220,209,198
1,65,219,204,194
1,66,211,196,187
1,67,212,199,189
1,68,216,204,195
1,69,209,198,190
1,70,205,194,187
1,71,202,192,185
1,72,204,194,189
1,73,209,200,193
1,74,207,199,189
1,75,202,194,184
1,76,199,192,182
1,77,198,191,182
1,78,191,185,176
1,79,184,180,172
1,80,177,173,165
1,81,172,169,162
1,82,157,154,148
2,56,185,178,163
2,57,202,195,180
2,58,218,211,196
2,59,224,216,201
2,60,220,212,197
2,61,220,213,198
2,62,221,214,199
2,63,218,211,195
2,64,222,213,195
2,65,222,211,193
2,66,222,211,193
2,67,221,211,193
2,68,215,205,187
2,69,219,211,193
2,70,213,204,187
2,71,214,205,190
2,72,211,204,188
2,73,210,203,186
2,74,209,201,184
2,75,206,198,180
2,76,203,196,179
2,77,203,196,178
2,78,202,197,181
2,79,203,198,183
2,80,199,195,181
2,81,200,197,183
2,82,204,202,188
2,83,199,195,182
2,84,196,188,177
2,85,191,183,173
2,86,176,168,161
2,87,146,138,133
2,88,114,108,106
2,89,95,89,90
2,90,83,77,82
2,91,82,77,83
3,54,210,199,184
3,55,218,209,189
3,56,224,215,195
3,57,225,216,196
3,58,224,215,194
3,59,225,216,196
3,60,223,214,194
3,61,225,216,196
3,62,226,218,197
3,63,221,213,192
3,64,220,213,190
3,65,222,214,189
3,66,218,211,186
3,67,217,210,185
3,68,218,211,186
3,69,214,207,182
3,70,212,206,180
3,71,214,207,183
3,72,209,203,179
3,73,211,204,180
3,74,210,203,178
3,75,210,202,177
3,76,205,199,174
3,77,201,195,171
3,78,201,196,173
3,79,197,192,170
3,80,199,196,174
3,81,199,197,176
3,82,202,200,179
3,83,203,198,178
3,84,205,196,177
3,85,207,197,181
3,86,203,193,179
3,87,204,195,183
3,88,193,184,177
3,89,165,156,153
3,90,143,135,135
3,91,140,132,134
4,52,221,208,192
4,53,220,207,191
4,54,224,212,191
4,55,225,215,191
4,56,227,216,192
4,57,226,216,192
4,58,226,215,192
4,59,229,218,195
4,60,227,216,193
4,61,225,215,191
4,62,228,218,194
4,63,226,217,192
4,64,221,215,188
4,65,220,216,188
4,66,219,214,186
4,67,215,210,182
4,68,212,207,179
4,69,215,210,181
4,70,213,207,178
4,71,209,202,173
4,72,208,201,172
4,73,204,198,168
4,74,207,200,170
4,75,207,201,170
4,76,205,199,168
4,77,204,198,170
4,78,202,197,168
4,79,198,194,166
4,80,198,194,166
4,81,198,196,168
4,82,200,199,171
4,83,205,200,175
4,84,207,197,173
4,85,206,195,173
4,86,209,198,179
4,87,208,198,183
4,88,206,196,184
4,89,194,185,175
4,90,194,185,179
4,91,200,190,188
4,92,180,172,171
5,51,225,213,190
5,52,226,215,190
5,53,228,216,189
5,54,226,217,189
5,55,225,218,190
