0,107,223,219,194
1,89,222,211,181
1,90,219,207,176
1,91,218,205,173
1,92,219,205,172
1,93,220,206,173
1,94,218,205,171
1,95,217,205,172
1,96,217,206,173
1,97,220,211,178
1,98,224,215,183
1,99,226,217,188
1,100,220,212,184
1,101,220,213,186
1,102,225,219,193
1,103,227,220,197
1,104,226,220,198
1,105,226,220,198
1,106,226,222,199
1,107,225,223,199
1,108,226,223,200
1,109,226,224,200
1,110,227,224,200
1,111,223,220,196
1,112,220,217,193
1,113,219,216,193
1,114,220,217,194
1,115,224,221,198
1,116,222,217,194
1,117,219,212,190
1,118,224,214,193
1,119,219,208,185
1,120,215,202,179
1,121,203,189,165
1,122,197,183,157
1,123,198,182,155
1,124,210,192,165
1,125,201,181,152
2,81,221,211,182
2,82,219,209,180
2,83,222,214,184
2,84,220,213,183
2,85,219,212,182
2,86,219,210,179
2,87,211,202,170
2,88,205,196,165
2,89,217,207,175
2,90,219,209,176
2,91,221,210,178
2,92,222,212,177
2,93,222,209,175
2,94,217,207,174
2,95,219,208,177
2,96,217,207,175
2,97,219,211,180
2,98,216,208,179
2,99,212,205,176
2,100,216,210,182
2,101,220,215,188
2,102,223,217,192
2,103,221,215,192
2,104,223,217,194
2,105,225,221,198
2,106,223,221,198
2,107,222,220,197
2,108,224,222,199
2,109,224,222,199
2,110,224,222,199
2,111,224,222,199
2,112,225,223,200
2,113,225,223,200
2,114,226,224,201
2,115,228,226,203
2,116,224,222,200
2,117,226,221,201
2,118,226,219,200
2,119,220,215,193
2,120,220,212,192
2,121,222,212,191
2,122,216,206,182
2,123,211,200,175
2,124,220,207,182
2,125,215,201,175
2,126,213,198,173
2,127,206,190,164
2,128,207,189,160
3,66,221,210,184
3,67,224,213,185
3,68,225,214,184
3,69,223,212,182
3,70,223,210,179
3,71,224,212,180
3,72,223,212,182
3,73,223,212,182
3,74,224,213,183
3,75,226,215,185
3,76,224,213,183
3,77,222,211,181
3,78,222,211,181
3,79,222,211,181
3,80,226,215,185
3,81,223,212,182
3,82,224,213,183
3,83,226,216,186
3,84,220,211,180
3,85,220,211,178
3,86,223,214,181
3,87,218,209,176
3,88,215,206,173
3,89,217,208,175
3,90,220,211,178
3,91,221,211,178
3,92,221,211,178
3,93,222,212,178
3,94,222,212,180
3,95,223,214,185
3,96,220,212,183
3,97,223,216,188
3,98,215,209,181
3,99,208,202,174
3,100,222,216,189
3,101,221,216,190
3,102,220,216,191
3,103,222,217,195
3,104,225,220,198
3,105,224,221,198
3,106,224,222,199
3,107,223,221,198
3,108,227,225,202
3,109,225,223,200
3,110,225,223,200
3,111,226,224,201
3,112,226,224,201
3,113,227,225,202
3,114,227,225,202
3,115,228,226,203
3,116,224,222,201
3,117,225,221,203
3,118,225,221,203
3,119,224,220,201
3,120,219,215,196
3,121,220,215,196
3,122,216,210,190
3,123,216,209,187
3,124,226,218,195
3,125,218,210,187
3,126,218,208,186
3,127,218,208,184
3,128,221,209,181
3,129,210,195,163
3,130,196,177,146
3,131,173,151,120
3,132,153,128,95
3,133,144,115,83
3,134,117,86,56
4,62,217,210,189
4,63,221,214,192
4,64,224,217,195
4,65,226,218,195
4,66,226,218,192
4,67,227,218,191
4,68,224,215,186
4,69,220,211,182
4,70,218,207,177
4,71,217,206,176
4,72,211,200,172
4,73,218,209,180
4,74,224,215,186
4,75,224,215,185
4,76,226,217,187
4,77,227,218,189
4,78,229,220,191
4,79,222,213,184
4,80,221,212,183
4,81,225,216,186
4,82,226,217,187
4,83,223,214,183
4,84,222,213,181
4,85,223,214,181
4,86,224,215,182
4,87,220,211,178
4,88,214,205,172
4,89,219,212,180
4,90,224,218,186
4,91,226,219,188
4,92,223,216,185
4,93,226,217,186
4,94,226,220,189
4,95,224,218,191
4,96,224,218,191
4,97,225,219,193
4,98,226,220,195
4,99,225,220,196
4,100,227,223,198
4,101,227,223,199
4,102,225,223,200
4,103,226,223,200
4,104,226,224,201
4,105,225,224,201
4,106,225,224,203
4,107,223,222,201
4,108,224,223,201
4,109,222,221,200
4,110,221,220,198
4,111,221,220,199
4,112,221,220,199
4,113,222,221,200
4,114,224,223,201
4,115,225,224,203
4,116,225,224,204
4,117,225,224,206
4,118,224,223,206
4,119,223,222,204
4,120,222,220,203
4,121,222,220,202
4,122,221,218,199
4,123,222,218,198
4,124,227,223,203
4,125,226,221,201
4,126,221,216,196
4,127,214,209,187
4,128,206,199,172
4,129,203,191,161
4,130,203,189,158
4,131,194,177,145
4,132,166,144,111
4,133,160,136,102
4,134,146,119,86
4,135,133,104,74
5,56,209,197,161
5,57,213,204,171
5,58,218,211,182
5,59,219,212,186
5,60,216,209,185
5,61,221,214,193
5,62,221,215,193
5,63,222,216,194
5,64,223,217,195
5,65,224,217,194
5,66,225,218,194
5,67,225,218,192
5,68,224,217,190
5,69,222,215,188
5,70,220,212,183
5,71,217,209,181
5,72,210,202,174
5,73,218,210,182
5,74,224,216,188
5,75,226,217,189
