0,71,184,163,150
1,55,170,152,112
1,56,178,160,122
1,57,185,168,129
1,58,183,165,128
1,59,179,161,125
1,60,171,153,117
1,61,177,158,125
1,62,159,139,106
1,63,162,142,109
1,64,161,141,109
1,65,169,150,120
1,66,169,150,122
1,67,173,156,129
1,68,173,155,131
1,69,189,173,148
1,70,187,169,147
1,71,181,162,138
1,72,187,167,142
1,73,190,170,143
1,74,199,179,152
1,75,190,170,143
1,76,183,163,137
1,77,189,167,147
1,78,178,155,139
1,79,150,128,113
2,41,151,130,92
2,42,143,124,90
2,43,148,131,101
2,44,169,157,129
2,45,177,166,139
2,46,186,178,152
2,47,189,183,159
2,48,187,181,154
2,49,183,176,148
2,50,179,170,139
2,51,175,164,131
2,52,175,163,124
2,53,178,164,120
2,54,176,163,118
2,55,161,148,103
2,56,162,149,104
2,57,161,148,104
2,58,168,155,111
2,59,165,152,110
2,60,148,135,93
2,61,160,145,106
2,62,137,119,81
2,63,139,121,83
2,64,139,121,84
2,65,157,141,105
2,66,179,163,130
2,67,176,161,130
2,68,175,161,132
2,69,186,172,143
2,70,178,164,136
2,71,171,157,125
2,72,173,160,125
2,73,167,155,117
2,74,174,160,120
2,75,166,152,113
2,76,171,157,121
2,77,178,162,133
2,78,179,161,136
2,79,199,178,155
2,80,187,163,138
2,81,190,164,137
2,82,186,161,132
2,83,149,124,95
2,84,151,125,100
2,85,134,107,86
2,86,108,79,65
3,35,162,129,90
3,36,160,131,90
3,37,158,135,89
3,38,144,124,78
3,39,151,134,89
3,40,139,124,84
3,41,124,109,73
3,42,144,129,96
3,43,161,146,117
3,44,154,141,115
3,45,162,153,129
3,46,163,157,136
3,47,178,176,155
3,48,169,169,147
3,49,165,162,136
3,50,163,157,126
3,51,171,161,126
3,52,162,148,109
3,53,158,140,94
3,54,152,133,86
3,55,153,135,88
3,56,165,149,101
3,57,152,137,89
3,58,152,137,91
3,59,155,139,95
3,60,135,121,79
3,61,117,103,63
3,62,146,131,92
3,63,124,109,71
3,64,118,100,65
3,65,150,131,97
3,66,180,161,130
3,67,162,144,112
3,68,171,156,123
3,69,170,158,122
3,70,181,168,132
3,71,175,160,126
3,72,166,150,112
3,73,159,143,102
3,74,160,143,100
3,75,164,147,104
3,76,158,142,100
3,77,171,156,118
3,78,185,171,136
3,79,185,171,138
3,80,189,173,139
3,81,184,166,132
3,82,185,166,133
3,83,173,153,121
3,84,186,164,135
3,85,183,159,134
3,86,171,144,124
3,87,136,108,93
3,88,126,98,86
3,89,112,87,77
3,90,104,82,72
3,91,94,72,63
3,92,91,70,62
4,30,173,153,119
4,31,176,154,113
4,32,174,151,104
4,33,171,146,95
4,34,164,137,88
4,35,137,111,66
4,36,144,123,78
4,37,141,125,81
4,38,123,112,69
4,39,145,137,99
4,40,142,134,99
4,41,103,92,61
4,42,115,103,74
4,43,143,129,102
4,44,144,130,104
4,45,148,139,116
4,46,170,167,147
4,47,184,186,168
4,48,185,188,170
4,49,184,184,162
4,50,189,183,154
4,51,181,170,137
4,52,163,147,108
4,53,173,149,106
4,54,169,147,101
4,55,170,148,100
4,56,160,140,90
4,57,157,138,89
4,58,153,136,89
4,59,144,126,83
4,60,121,102,63
4,61,106,90,51
4,62,152,139,99
4,63,131,116,80
4,64,100,80,48
4,65,143,120,90
4,66,161,138,107
4,67,147,127,94
4,68,165,150,113
4,69,166,155,114
4,70,164,152,111
4,71,178,159,126
4,72,168,148,112
4,73,146,124,84
4,74,168,145,103
4,75,156,134,90
4,76,150,132,88
4,77,159,144,102
4,78,179,165,126
4,79,171,159,121
4,80,172,159,120
4,81,172,159,121
4,82,177,163,128
4,83,186,171,137
4,84,186,169,140
4,85,189,170,144
4,86,191,170,147
4,87,184,160,140
4,88,175,150,132
4,89,176,151,138
4,90,159,134,120
4,91,128,102,89
4,92,108,80,69
4,93,97,69,59
4,94,89,63,54
5,28,188,173,148
5,29,187,171,141
5,30,179,160,126
5,31,177,158,118
5,32,164,143,101
5,33,157,135,90
5,34,158,134,89
5,35,134,110,69
5,36,114,93,52
5,37,118,103,62
5,38,98,86,48
5,39,110,100,66
5,40,153,144,114
5,41,132,121,93
5,42,100,88,62
5,43,118,105,79
5,44,131,119,94
5,45,133,125,103
5,46,187,184,165
5,47,193,195,178
5,48,211,214,197
5,49,201,200,181
5,50,201,194,173
5,51,183,173,147
5,52,178,162,130
5,53,178,154,113
5,54,160,137,94
5,55,162,139,94
5,56,162,140,94
5,57,159,138,91
5,58,160,138,95
5,59,147,128,86
5,60,111,91,52
5,61,104,84,47
5,62,126,112,73
5,63,100,82,47
5,64,88,67,35
5,65,103,79,51
5,66,131,108,77
5,67,142,123,90
5,68,161,146,110
5,69,161,150,110
5,70,150,138,98
5,71,153,135,101
5,72,136,116,80
5,73,125,103,64
5,74,141,118,77
5,75,149,127,85
5,76,134,116,73
5,77,169,154,114
5,78,174,161,122
5,79,164,152,114
5,80,175,161,122
5,81,166,152,115
5,82,180,166,131
5,83,183,168,135
5,84,177,162,131
5,85,185,170,141
5,86,189,172,146
5,87,190,173,148
5,88,195,177,154
5,89,188,171,150
5,90,186,165,146
5,91,178,155,137
5,92,171,145,129
5,93,153,126,112
5,94,119,94,80
5,95,101,78,64
6,25,211,199,180
6,26,201,190,162
6,27,188,177,148
6,28,184,171,140
6,29,171,156,123
6,30,161,146,112
6,31,160,144,108
6,32,155,136,99
6,33,144,125,86
6,34,141,119,83
6,35,142,119,85
6,36,128,109,73
6,37,147,132,98
6,38,120,107,75
6,39,139,128,98
6,40,106,96,68
6,41,142,130,106
6,42,110,98,76
6,43,96,84,61
6,44,135,124,99
6,45,143,136,114
6,46,191,187,170
6,47,196,197,183
6,48,205,205,192
6,49,213,211,198
6,50,216,209,194
6,51,198,188,172
6,52,189,173,151
6,53,184,161,128
6,54,170,147,109
6,55,165,142,101
6,56,164,141,98
6,57,173,150,106
6,58,154,131,89
6,59,145,122,82
6,60,109,85,48
6,61,100,78,41
6,62,91,74,36
6,63,119,101,65
6,64,121,101,68
6,65,100,79,50
6,66,112,91,62
6,67,145,128,96
6,68,151,137,103
6,69,150,138,100
6,70,145,133,95
6,71,153,136,100
6,72,152,132,96
6,73,177,155,116
6,74,133,109,70
6,75,139,117,76
6,76,114,96,56
6,77,157,143,104
6,78,151,138,99
6,79,146,132,95
6,80,167,151,115
6,81,148,132,96
6,82,156,142,107
6,83,154,139,106
6,84,165,151,119
6,85,174,160,130
6,86,175,164,134
6,87,178,166,138
6,88,177,166,138
6,89,181,168,140
6,90,187,172,145
6,91,189,172,146
6,92,201,179,156
6,93,195,170,149
6,94,179,154,133
6,95,175,150,131
6,96,160,139,118
7,22,213,204,179
7,23,212,198,174
7,24,216,199,177
7,25,200,184,156
7,26,185,173,136
7,27,188,175,141
7,28,183,170,135
7,29,175,162,128
7,30,164,151,117
7,31,163,150,117
7,32,168,153,121
