0,42,116,90,56
1,32,74,47,22
1,33,86,58,30
1,34,88,60,31
1,35,103,77,46
1,36,127,109,79
1,37,135,121,91
1,38,148,131,101
1,39,153,136,106
1,40,154,136,106
1,41,148,129,100
1,42,147,128,99
1,43,149,129,100
1,44,151,130,102
1,45,153,132,103
1,46,155,135,108
1,47,144,125,99
1,48,122,102,76
1,49,107,86,59
2,29,76,47,26
2,30,80,53,29
2,31,76,51,24
2,32,88,65,34
2,33,104,80,49
2,34,108,85,53
2,35,128,107,74
2,36,148,137,109
2,37,154,147,121
2,38,162,154,128
2,39,163,154,129
2,40,172,162,137
2,41,166,156,131
2,42,165,153,128
2,43,168,156,131
2,44,167,153,130
2,45,162,148,124
2,46,163,151,128
2,47,163,151,129
2,48,155,143,118
2,49,148,135,111
2,50,148,133,107
2,51,144,128,99
2,52,138,121,92
3,28,69,34,9
3,29,92,60,34
3,30,97,69,41
3,31,99,75,44
3,32,119,99,66
3,33,140,123,89
3,34,150,134,98
3,35,156,143,109
3,36,166,163,138
3,37,164,164,142
3,38,169,169,147
3,39,170,169,147
3,40,171,168,147
3,41,172,167,146
3,42,169,165,144
3,43,171,165,145
3,44,168,161,141
3,45,164,157,137
3,46,159,154,134
3,47,157,155,135
3,48,159,156,134
3,49,159,154,131
3,50,159,152,128
3,51,153,143,116
3,52,150,138,109
3,53,148,135,105
3,54,138,123,92
3,55,124,108,77
3,56,104,84,53
3,57,92,66,36
4,24,66,47,32
4,25,102,74,54
4,26,128,90,63
4,27,84,46,19
4,28,88,53,25
4,29,100,69,40
4,30,116,89,59
4,31,130,109,76
4,32,146,130,96
4,33,161,149,115
4,34,170,160,125
4,35,169,163,130
4,36,167,167,145
4,37,166,169,150
4,38,163,166,147
4,39,165,168,149
4,40,168,169,151
4,41,168,169,151
4,42,165,165,148
4,43,167,165,148
4,44,165,163,146
4,45,162,160,143
4,46,162,163,144
4,47,160,164,144
4,48,157,159,140
4,49,157,158,137
4,50,159,158,136
4,51,154,150,126
4,52,156,151,125
4,53,156,148,120
4,54,151,143,114
4,55,153,142,112
4,56,143,129,98
4,57,121,100,69
4,58,109,84,54
4,59,100,74,46
5,23,73,53,34
5,24,85,63,42
5,25,104,77,52
5,26,106,74,42
5,27,96,65,32
5,28,111,82,50
5,29,119,93,60
5,30,133,111,80
5,31,153,136,106
5,32,163,151,120
5,33,161,153,122
5,34,169,163,132
5,35,168,165,137
5,36,161,164,144
5,37,163,168,151
5,38,159,165,147
5,39,161,165,148
5,40,165,168,151
5,41,166,169,152
5,42,164,167,150
5,43,165,167,151
5,44,163,164,148
5,45,161,162,146
5,46,161,165,148
5,47,160,166,149
5,48,157,162,145
5,49,158,162,143
5,50,159,162,142
5,51,157,157,135
5,52,161,161,137
5,53,161,157,132
5,54,156,152,125
5,55,159,154,126
5,56,155,148,118
5,57,150,137,106
5,58,136,118,88
5,59,122,102,74
5,60,104,80,55
6,21,69,51,27
6,22,75,56,29
6,23,90,69,42
6,24,108,87,58
6,25,104,84,50
6,26,92,70,33
6,27,106,84,49
6,28,127,108,73
6,29,165,148,114
6,30,134,119,88
6,31,152,141,113
6,32,169,162,135
6,33,165,161,134
6,34,169,166,142
6,35,162,161,137
6,36,160,165,143
6,37,161,168,147
6,38,160,166,146
6,39,160,165,145
6,40,161,166,146
6,41,164,167,148
6,42,164,167,148
6,43,164,165,147
6,44,163,164,146
6,45,161,162,144
6,46,161,164,147
6,47,159,166,149
6,48,159,165,147
6,49,160,164,147
6,50,161,164,146
6,51,160,162,143
6,52,160,162,141
6,53,159,160,139
6,54,156,155,134
6,55,155,155,133
6,56,154,152,127
6,57,159,153,127
6,58,155,146,119
6,59,150,137,111
6,60,131,116,90
6,61,114,95,70
6,62,102,80,56
6,63,79,56,32
6,64,68,47,20
7,20,67,48,23
7,21,79,60,30
7,22,92,72,39
7,23,109,91,55
7,24,118,100,64
7,25,111,96,57
7,26,117,105,65
7,27,140,128,91
7,28,158,147,112
7,29,178,169,136
7,30,158,151,121
7,31,160,155,128
7,32,168,163,140
7,33,163,159,139
7,34,167,164,145
7,35,162,161,144
7,36,160,163,143
7,37,161,166,145
7,38,162,166,145
7,39,160,163,143
7,40,160,163,143
7,41,161,164,144
7,42,162,164,144
7,43,162,161,142
7,44,161,160,141
7,45,162,161,142
7,46,160,162,143
7,47,159,163,146
7,48,161,165,148
7,49,160,164,147
7,50,159,162,145
7,51,161,164,147
7,52,161,164,146
7,53,159,162,144
7,54,157,159,142
7,55,156,159,141
7,56,155,157,137
7,57,155,156,133
7,58,157,155,132
7,59,161,155,131
7,60,152,142,119
