0,49,48,47,49
1,40,47,46,49
1,41,46,46,46
1,42,48,47,47
1,43,50,48,48
1,44,49,47,48
1,45,48,45,46
1,46,48,44,45
1,47,49,44,46
1,48,49,43,45
1,49,51,45,47
1,50,53,47,49
1,51,49,45,47
1,52,47,46,46
1,53,47,46,46
1,54,48,47,47
1,55,48,46,47
2,37,46,50,53
2,38,48,49,53
2,39,49,48,53
2,40,50,47,51
2,41,50,46,48
2,42,54,49,50
2,43,57,50,52
2,44,58,52,54
2,45,59,51,53
2,46,57,48,51
2,47,59,48,52
2,48,54,43,47
2,49,55,44,48
2,50,56,45,49
2,51,55,44,48
2,52,52,41,45
2,53,50,39,43
2,54,51,40,44
2,55,53,43,46
2,56,54,43,47
2,57,50,39,43
2,58,53,43,47
3,34,45,49,52
3,35,43,48,51
3,36,46,51,54
3,37,46,49,52
3,38,50,50,55
3,39,53,52,57
3,40,55,50,55
3,41,56,47,50
3,42,57,48,51
3,43,57,47,50
3,44,57,46,49
3,45,55,44,47
3,46,56,44,48
3,47,61,47,52
3,48,71,56,61
3,49,80,65,70
3,50,63,47,52
3,51,61,45,50
3,52,64,48,53
3,53,64,48,53
3,54,62,46,52
3,55,60,44,49
3,56,61,45,51
3,57,58,42,48
3,58,64,48,54
3,59,58,42,48
3,60,57,42,47
4,33,46,47,49
4,34,47,49,51
4,35,48,51,54
4,36,46,49,52
4,37,47,47,51
4,38,51,50,55
4,39,52,50,55
4,40,58,50,55
4,41,64,50,53
4,42,68,51,55
4,43,63,46,50
4,44,71,54,57
4,45,76,59,62
4,46,81,64,67
4,47,87,68,72
4,48,113,94,98
4,49,130,111,115
4,50,98,79,82
4,51,83,64,68
4,52,88,69,73
4,53,93,74,77
4,54,88,68,73
4,55,75,55,59
4,56,71,51,55
4,57,80,59,64
4,58,105,83,88
4,59,112,91,96
4,60,116,94,99
4,61,104,87,90
4,62,76,63,67
4,63,57,45,49
4,64,58,48,51
5,30,59,57,60
5,31,59,54,54
5,32,57,53,53
5,33,59,55,57
5,34,52,48,50
5,35,57,53,56
5,36,53,49,51
5,37,59,54,57
5,38,62,58,62
5,39,64,58,63
5,40,78,66,70
5,41,115,91,93
5,42,114,88,90
5,43,86,60,62
5,44,111,87,88
5,45,129,105,106
5,46,115,93,94
5,47,100,79,79
5,48,107,86,86
5,49,121,101,101
5,50,129,109,109
5,51,130,110,109
5,52,127,107,107
5,53,126,105,105
5,54,119,98,98
5,55,105,84,84
5,56,104,83,83
5,57,121,99,99
5,58,142,117,119
5,59,140,116,117
5,60,135,110,112
5,61,128,104,104
5,62,120,99,98
5,63,103,84,83
5,64,82,64,63
5,65,67,51,52
5,66,61,47,51
6,28,49,47,55
6,29,48,44,52
6,30,60,51,56
6,31,70,58,60
6,32,69,57,59
6,33,77,64,66
6,34,78,65,67
6,35,81,68,70
6,36,89,77,80
6,37,87,74,77
6,38,98,85,88
6,39,126,114,117
6,40,122,105,107
6,41,138,115,114
6,42,134,109,108
6,43,127,104,101
6,44,143,120,118
6,45,146,124,121
6,46,129,109,106
6,47,105,85,82
6,48,136,118,114
6,49,148,130,126
6,50,159,141,137
6,51,160,145,140
6,52,157,142,137
6,53,158,141,136
6,54,157,140,136
6,55,151,133,129
6,56,157,139,135
6,57,156,138,134
6,58,153,133,130
6,59,145,125,122
6,60,149,126,124
6,61,145,125,121
6,62,148,128,124
6,63,143,124,121
6,64,116,99,97
6,65,102,87,86
6,66,104,91,90
6,67,84,73,75
7,27,53,50,61
7,28,52,45,57
7,29,56,46,59
7,30,64,48,57
7,31,90,71,75
7,32,104,85,89
7,33,118,100,102
7,34,128,109,112
7,35,134,116,117
7,36,138,120,121
7,37,139,120,120
7,38,147,129,127
7,39,164,147,144
7,40,158,140,137
7,41,158,138,133
7,42,160,140,135
7,43,164,146,140
7,44,169,151,145
7,45,169,151,145
7,46,168,152,146
7,47,155,140,134
7,48,170,156,149
7,49,170,156,149
7,50,169,156,149
7,51,173,162,155
7,52,172,163,154
7,53,169,159,151
7,54,172,161,153
7,55,169,158,151
7,56,169,157,149
7,57,163,151,144
7,58,161,148,141
7,59,165,150,144
7,60,171,156,150
7,61,166,152,144
7,62,159,146,137
7,63,152,140,132
7,64,145,134,126
7,65,146,133,129
7,66,145,135,131
7,67,133,123,121
7,68,117,108,108
7,69,96,86,87
7,70,73,64,66
8,24,47,46,59
8,25,51,48,62
8,26,61,54,69
8,27,62,53,68
8,28,58,44,62
8,29,58,42,59
8,30,73,53,65
8,31,99,78,83
8,32,143,123,126
8,33,160,140,142
8,34,147,127,128
8,35,171,151,149
8,36,175,156,151
8,37,180,162,155
8,38,182,163,155
8,39,179,160,152
8,40,177,159,150
8,41,168,154,145
8,42,180,167,157
8,43,181,168,159
8,44,179,168,158
8,45,181,170,160
8,46,178,169,159
8,47,182,174,163
8,48,175,167,156
8,49,174,167,156
8,50,179,173,162
8,51,177,174,161
8,52,177,176,163
8,53,172,171,158
8,54,176,173,161
8,55,172,169,157
8,56,172,168,155
8,57,172,168,155
8,58,176,171,159
8,59,176,169,158
8,60,176,169,158
8,61,167,160,148
8,62,167,161,147
8,63,171,165,152
8,64,163,158,145
8,65,162,155,145
8,66,169,161,153
8,67,171,162,155
8,68,166,157,151
8,69,150,140,136
8,70,117,106,104
8,71,106,95,93
8,72,96,79,80
8,73,77,61,62
9,22,52,46,63
9,23,56,52,67
9,24,56,52,67
9,25,55,49,64
9,26,61,52,68
9,27,67,53,69
9,28,80,63,80
9,29,108,87,104
9,30,132,113,123
9,31,159,142,144
9,32,170,153,154
9,33,183,167,166
9,34,183,168,164
9,35,177,162,155
9,36,179,165,155
9,37,181,167,155
9,38,182,168,155
9,39,187,173,158
9,40,178,166,151
9,41,169,161,148
9,42,181,173,161
9,43,179,171,159
9,44,181,174,161
9,45,179,174,160
9,46,177,174,160
9,47,179,176,162
9,48,177,174,160
9,49,173,171,157
9,50,177,177,162
9,51,173,176,160
9,52,173,179,162
9,53,170,175,158
9,54,175,178,162
9,55,171,174,158
9,56,169,171,155
9,57,170,171,155
9,58,173,173,159
9,59,171,171,156
9,60,173,173,158
9,61,169,169,152
9,62,168,168,151
9,63,173,172,155
9,64,173,170,154
9,65,172,168,154
9,66,173,168,156
9,67,175,169,158
9,68,178,170,161
9,69,174,164,157
9,70,145,135,128
9,71,134,122,117
9,72,127,108,108
9,73,113,95,94
9,74,84,67,67
9,75,60,46,46
9,76,49,38,38
9,77,48,41,40
9,78,44,39,40
9,79,44,42,41
9,80,48,47,46
10,20,55,45,62
10,21,56,46,63
10,22,58,48,64
10,23,57,49,65
10,24,65,59,72
10,25,71,63,77
10,26,97,88,100
10,27,130,116,130
10,28,163,145,159
10,29,178,160,172
10,30,183,170,174
10,31,183,174,172
10,32,184,176,173
10,33,183,176,169
10,34,181,174,166
10,35,180,173,162
10,36,178,172,159
10,37,178,173,156
10,38,182,177,158
10,39,181,177,157
10,40,178,174,155
10,41,180,175,160
10,42,176,172,157
10,43,176,173,158
10,44,175,172,157
10,45,170,169,153
10,46,175,175,159
10,47,174,175,159
10,48,177,179,162
10,49,177,179,163
10,50,171,174,157
10,51,169,175,158
10,52,168,176,157
10,53,169,176,158
10,54,170,176,159
10,55,166,171,154
10,56,173,177,160
10,57,168,171,154
10,58,174,178,161
10,59,167,169,152
10,60,170,172,155
10,61,173,176,158
10,62,172,175,156
10,63,172,174,156
10,64,171,173,155
10,65,175,174,158
10,66,179,177,162
10,67,183,179,164
10,68,182,175,162
10,69,179,171,160
10,70,172,162,153
10,71,165,154,145
10,72,156,138,134
10,73,145,127,125
10,74,137,119,117
10,75,116,99,98
10,76,81,66,64
10,77,63,51,48
10,78,59,49,48
10,79,54,47,45
10,80,50,45,44
10,81,52,48,46
11,19,57,49,60
11,20,59,45,61
11,21,60,46,63
11,22,58,46,61
11,23,68,58,72
11,24,102,95,105
11,25,134,127,135
11,26,165,157,164
11,27,183,172,179
