0,58,37,25,19
1,51,29,20,16
1,52,31,19,14
1,53,34,21,15
1,54,42,28,18
1,55,47,33,22
1,56,49,35,24
1,57,46,32,20
1,58,42,27,16
1,59,41,27,16
1,60,39,25,14
1,61,37,23,12
1,62,38,24,13
1,63,41,25,16
1,64,42,24,17
1,65,48,30,22
1,66,55,38,29
1,67,54,37,27
1,68,55,37,28
1,69,59,41,30
2,49,34,27,21
2,50,32,24,16
2,51,33,22,14
2,52,38,24,15
2,53,43,28,19
2,54,52,36,22
2,55,56,40,24
2,56,55,39,25
2,57,51,35,21
2,58,47,31,17
2,59,43,26,13
2,60,41,25,12
2,61,43,26,14
2,62,43,26,14
2,63,46,26,17
2,64,47,26,18
2,65,53,33,25
2,66,58,39,30
2,67,55,37,27
2,68,59,40,29
2,69,67,48,37
2,70,87,67,55
2,71,93,71,58
2,72,74,54,39
2,73,64,46,28
2,74,58,40,23
2,75,53,36,19
2,76,50,32,16
2,77,56,38,22
2,78,56,38,23
2,79,56,38,24
2,80,56,37,24
2,81,53,38,26
2,82,47,36,26
3,48,51,44,33
3,49,47,38,27
3,50,44,33,22
3,51,41,28,17
3,52,48,33,21
3,53,57,40,28
3,54,61,42,29
3,55,61,40,26
3,56,61,40,27
3,57,63,42,29
3,58,61,40,27
3,59,55,33,20
3,60,49,28,15
3,61,52,30,18
3,62,52,30,18
3,63,57,31,20
3,64,58,30,20
3,65,57,32,23
3,66,60,38,29
3,67,64,44,35
3,68,70,49,40
3,69,92,70,61
3,70,101,74,65
3,71,85,55,45
3,72,69,43,30
3,73,73,55,35
3,74,71,53,33
3,75,65,47,28
3,76,64,45,27
3,77,66,47,29
3,78,67,48,29
3,79,72,54,35
3,80,78,59,40
3,81,75,59,41
3,82,61,51,34
3,83,50,39,22
3,84,54,42,24
3,85,54,40,23
3,86,49,33,15
3,87,42,25,7
4,46,63,53,43
4,47,73,62,52
4,48,69,55,45
4,49,68,53,41
4,50,65,48,35
4,51,60,43,30
4,52,65,48,34
4,53,65,46,32
4,54,69,47,33
4,55,73,49,37
4,56,86,62,50
4,57,88,64,52
4,58,78,54,42
4,59,70,46,34
4,60,66,42,30
4,61,68,44,32
4,62,71,47,35
4,63,77,51,39
4,64,73,45,34
4,65,72,47,36
4,66,78,56,44
4,67,79,58,46
4,68,92,69,57
4,69,95,69,59
4,70,83,52,43
4,71,80,45,36
4,72,87,57,45
4,73,93,71,53
